Dates,ghi,dhi,dni,FMI - G_POA,FMI - ROOF_TEMP,FMI - NE_MODULE_TEMP,FMI - SW_MODULE_TEMP,T,FMI - AIR_HUM,FMI - 10M_WS,FMI - 10M_WD,cloud_cover,dni_poa,dhi_poa,ghi_poa,poa,dni_rc,dhi_rc,ghi_rc,poa_ref_cor,wind,module_temp,output
2021-08-06 14:47:00,391.5,72.7,,524.5,29.1,36.5,38.2,21.7,37.0,2.3,101.0,0,,,1.6675048759787194,,,,0.9678655096181068,,2,21.7,0.0
2021-08-06 14:48:00,390.6,73.1,,523.2,29.2,36.4,37.8,21.7,37.0,2.3,100.0,0,,,1.6636715314362398,,,,0.9656405314350768,,2,21.7,0.0
2021-08-06 14:49:00,390.0,73.2,,522.8,29.2,36.3,37.8,21.8,38.0,2.4,99.0,0,,,1.6611159684079198,,,,0.9641572126463899,,2,21.8,0.0
2021-08-06 14:50:00,389.3,73.8,,521.8,29.3,36.2,37.7,21.7,37.0,2.5,98.0,0,,,1.6581344782082132,,,,0.9624266740595887,,2,21.7,0.0
2021-08-06 14:51:00,388.6,73.9,,520.7,29.3,36.5,37.9,21.6,38.0,2.5,94.0,0,,,1.6551529880085067,,,,0.9606961354727875,,2,21.6,0.0
2021-08-06 14:52:00,387.3,71.7,,518.6,29.4,36.7,37.9,21.6,38.0,2.6,94.0,0,,,1.6496159347804804,,,,0.9574822780972996,,2,21.6,0.0
2021-08-06 14:53:00,384.7,70.0,,515.9,29.5,36.9,37.8,21.7,38.0,2.8,96.0,0,,,1.6385418283244275,,,,0.9510545633463235,,2,21.7,0.0
2021-08-06 14:54:00,382.0,68.1,,513.4,29.5,37.3,37.8,21.7,40.0,3.0,93.0,0,,,1.6270417946969882,,,,0.9443796287972333,,2,21.7,0.0
2021-08-06 14:55:00,378.7,68.3,,510.0,29.6,37.6,37.9,21.7,40.0,3.1,96.0,0,,,1.6129861980412288,,,,0.936221375459456,,2,21.7,0.0
2021-08-06 14:56:00,374.4,68.4,,505.7,29.7,37.7,37.5,21.8,40.0,3.2,99.0,0,,,1.5946713296716029,,,,0.9255909241405342,,2,21.8,0.0
2021-08-06 14:57:00,370.2,67.3,,501.2,29.7,37.7,37.5,22.0,40.0,3.5,99.0,0,,,1.5767823884733638,,,,0.915207692619727,,2,22.0,0.0
2021-08-06 14:58:00,366.4,66.2,,497.3,29.8,37.1,37.1,22.0,40.0,3.6,97.0,0,,,1.5605971559606713,,,,0.9058133402913776,,2,22.0,0.0
2021-08-06 14:59:00,361.7,66.5,,492.2,29.8,36.3,36.7,21.8,39.0,3.7,94.0,0,,,1.5405785789054989,,,,0.894194009779998,,2,21.8,0.0
2021-08-06 15:00:00,356.6,65.8,,486.7,29.9,35.5,36.0,21.7,38.0,3.8,92.0,0,,,1.51885629316478,,,,0.8815858000761606,,2,21.7,0.0
2021-08-06 15:01:00,352.7,65.3,,482.7,29.9,34.8,35.6,21.6,38.0,4.1,95.0,0,,,1.5022451334807008,,,,0.8719442279496967,,2,21.6,0.0
2021-08-06 15:02:00,349.5,64.6,,479.4,29.9,34.2,35.3,21.6,38.0,4.2,95.0,0,,,1.488615463996328,,,,0.864033194410034,,2,21.6,0.0
2021-08-06 15:03:00,346.4,62.7,,475.8,29.9,34.0,35.1,21.5,38.0,4.3,90.0,0,,,1.475411721683342,,,,0.8563693806684858,,2,21.5,0.0
2021-08-06 15:04:00,344.6,60.7,,474.0,29.9,33.7,34.8,21.4,38.0,4.3,85.0,0,,,1.4677450325983825,,,,0.8519194243024256,,2,21.4,0.0
2021-08-06 15:05:00,342.1,59.8,,471.0,29.9,33.5,34.6,21.3,39.0,4.5,80.0,0,,,1.4570968533137163,,,,0.8457389293495641,,2,21.3,0.0
2021-08-06 15:06:00,339.2,58.9,,468.0,29.9,33.1,34.1,21.3,39.0,4.5,78.0,0,,,1.4447449653435036,,,,0.8385695552042448,,2,21.3,0.0
2021-08-06 15:07:00,335.7,58.0,,463.7,29.9,33.0,33.9,21.4,39.0,4.2,76.0,0,,,1.4298375143449709,,,,0.8299168622702386,,2,21.4,0.0
2021-08-06 15:08:00,333.6,56.7,,461.6,29.9,33.1,33.9,21.3,39.0,4.1,76.0,0,,,1.4208930437458516,,,,0.8247252465098351,,2,21.3,0.0
2021-08-06 15:09:00,332.3,56.8,,460.1,29.9,33.0,34.0,21.4,39.0,3.9,77.0,0,,,1.415355990517825,,,,0.8215113891343472,,2,21.4,0.0
2021-08-06 15:10:00,330.8,55.8,,458.5,29.8,33.0,33.9,21.4,39.0,3.9,76.0,0,,,1.4089670829470253,,,,0.8178030921626303,,2,21.4,0.0
2021-08-06 15:11:00,324.2,55.7,,446.6,29.8,32.8,33.8,21.5,39.0,3.8,75.0,0,,,1.3808558896355065,,,,0.8014865854870759,,2,21.5,0.0
2021-08-06 15:12:00,327.4,54.0,,454.5,29.8,32.5,33.6,21.4,40.0,3.8,72.0,0,,,1.3944855591198793,,,,0.8093976190267386,,2,21.4,0.0
2021-08-06 15:13:00,325.0,53.4,,451.1,29.8,32.6,33.7,21.3,39.0,3.7,73.0,0,,,1.3842633070065997,,,,0.8034643438719915,,2,21.3,0.0
2021-08-06 15:14:00,322.6,52.9,,447.9,29.8,32.5,33.6,21.3,39.0,3.8,74.0,0,,,1.3740410548933204,,,,0.7975310687172447,,2,21.3,0.0
2021-08-06 15:15:00,320.5,53.4,,444.5,29.8,32.1,33.5,21.3,39.0,3.7,74.0,0,,,1.3650965842942007,,,,0.7923394529568409,,2,21.3,0.0
2021-08-06 15:16:00,318.5,52.8,,441.6,29.8,31.9,33.3,21.3,39.0,3.7,73.0,0,,,1.3565780408664678,,,,0.7873950569945518,,2,21.3,0.0
2021-08-06 15:17:00,316.9,53.9,,439.4,29.8,31.7,33.3,21.3,39.0,3.8,74.0,0,,,1.3497632061242815,,,,0.7834395402247204,,2,21.3,0.0
2021-08-06 15:18:00,315.3,54.1,,437.3,29.8,31.6,33.4,21.3,39.0,3.7,71.0,0,,,1.342948371382095,,,,0.7794840234548891,,2,21.3,0.0
2021-08-06 15:19:00,313.9,54.1,,435.4,29.8,31.7,33.3,21.3,38.0,3.9,67.0,0,,,1.336985390982682,,,,0.7760229462812867,,2,21.3,0.0
2021-08-06 15:20:00,312.1,55.7,,433.4,29.8,31.8,33.1,21.3,40.0,4.0,66.0,0,,,1.3293187018977226,,,,0.7715729899152265,,2,21.3,0.0
2021-08-06 15:21:00,311.0,56.5,,431.4,29.8,31.6,32.8,21.2,39.0,4.0,64.0,0,,,1.3246335030124694,,,,0.7688535721359674,,2,21.2,0.0
2021-08-06 15:22:00,309.4,56.5,,429.2,29.8,31.5,32.6,21.2,39.0,4.2,64.0,0,,,1.3178186682702828,,,,0.7648980553661359,,2,21.2,0.0
2021-08-06 15:23:00,308.0,55.5,,427.2,29.8,31.5,32.5,21.3,40.0,4.2,65.0,0,,,1.31185568787087,,,,0.7614369781925336,,2,21.3,0.0
2021-08-06 15:24:00,306.3,54.0,,425.0,29.8,31.5,32.6,21.3,39.0,4.1,65.0,0,,,1.304614925957297,,,,0.7572342416245877,,2,21.3,0.0
2021-08-06 15:25:00,304.4,53.0,,422.5,29.7,31.5,32.6,21.3,38.0,3.8,65.0,0,,,1.2965223097009506,,,,0.752537065460413,,2,21.3,0.0
2021-08-06 15:26:00,302.9,55.1,,420.5,29.7,31.6,32.8,21.4,39.0,3.6,69.0,0,,,1.290133402130151,,,,0.7488287684886962,,2,21.4,0.0
2021-08-06 15:27:00,301.4,57.5,,417.6,29.7,31.7,32.9,21.5,39.0,3.7,71.0,0,,,1.2837444945593512,,,,0.7451204715169792,,2,21.5,0.0
2021-08-06 15:28:00,299.3,58.9,,414.8,29.7,31.9,33.0,21.6,39.0,3.9,76.0,0,,,1.2748000239602317,,,,0.7399288557565756,,2,21.6,0.0
2021-08-06 15:29:00,296.8,58.1,,411.7,29.7,31.9,33.0,21.7,38.0,3.9,82.0,0,,,1.2641518446755657,,,,0.7337483608037143,,2,21.7,0.0
2021-08-06 15:30:00,293.7,56.2,,407.7,29.8,31.9,33.2,21.7,38.0,3.8,85.0,0,,,1.2509481023625795,,,,0.7260845470621659,,2,21.7,0.0
2021-08-06 15:31:00,290.8,54.6,,403.8,29.8,31.8,33.1,21.6,38.0,3.7,86.0,0,,,1.238596214392367,,,,0.7189151729168467,,2,21.6,0.0
2021-08-06 15:32:00,288.7,54.1,,400.5,29.8,31.5,32.7,21.5,36.0,3.6,87.0,0,,,1.2296517437932473,,,,0.713723557156443,,2,21.5,0.0
2021-08-06 15:33:00,286.3,55.0,,397.5,29.8,31.2,32.3,21.4,37.0,3.5,88.0,0,,,1.2194294916799677,,,,0.7077902820016959,,2,21.4,0.0
2021-08-06 15:34:00,284.2,56.3,,394.8,29.8,31.0,32.1,21.4,38.0,3.6,90.0,0,,,1.2104850210808482,,,,0.7025986662412924,,2,21.4,0.0
2021-08-06 15:35:00,281.7,55.1,,391.3,29.7,30.8,32.0,21.4,38.0,3.7,90.0,0,,,1.199836841796182,,,,0.6964181712884309,,2,21.4,0.0
2021-08-06 15:36:00,278.9,54.0,,387.9,29.7,30.5,31.8,21.5,38.0,3.8,85.0,0,,,1.187910880997356,,,,0.6894960169412261,,2,21.5,0.0
2021-08-06 15:37:00,276.9,54.1,,385.2,29.7,30.4,31.5,21.4,38.0,3.7,83.0,0,,,1.179392337569623,,,,0.6845516209789367,,2,21.4,0.0
2021-08-06 15:38:00,274.6,54.9,,381.9,29.7,30.2,31.4,21.5,38.0,3.6,83.0,0,,,1.1695960126277303,,,,0.6788655656223044,,2,21.5,0.0
2021-08-06 15:39:00,272.7,53.9,,379.5,29.7,30.1,31.5,21.5,38.0,3.5,83.0,0,,,1.161503396371384,,,,0.6741683894581295,,2,21.5,0.0
2021-08-06 15:40:00,271.4,53.0,,377.7,29.7,30.3,31.6,21.6,38.0,3.6,82.0,0,,,1.1559663431433573,,,,0.6709545320826416,,2,21.6,0.0
2021-08-06 15:41:00,269.5,52.3,,375.2,29.7,30.4,31.6,21.6,37.0,3.6,85.0,0,,,1.1478737268870112,,,,0.6662573559184669,,2,21.6,0.0
2021-08-06 15:42:00,267.0,50.9,,372.2,29.7,30.3,31.6,21.6,37.0,3.7,87.0,0,,,1.1372255476023452,,,,0.6600768609656055,,2,21.6,0.0
2021-08-06 15:43:00,263.9,50.1,,368.2,29.7,30.0,31.4,21.6,37.0,4.0,89.0,0,,,1.124021805289359,,,,0.6524130472240571,,2,21.6,0.0
2021-08-06 15:44:00,261.2,49.9,,364.6,29.7,30.0,31.3,21.6,37.0,4.1,92.0,0,,,1.1125217716619196,,,,0.6457381126749667,,2,21.6,0.0
2021-08-06 15:45:00,258.3,49.1,,361.0,29.7,30.1,31.5,21.6,37.0,4.1,94.0,0,,,1.1001698836917069,,,,0.6385687385296475,,2,21.6,0.0
2021-08-06 15:46:00,255.6,49.4,,357.4,29.7,30.1,31.5,21.6,37.0,4.3,98.0,0,,,1.0886698500642673,,,,0.6318938039805571,,2,21.6,0.0
2021-08-06 15:47:00,253.5,50.1,,354.4,29.7,30.1,31.4,21.7,37.0,4.3,101.0,0,,,1.0797253794651478,,,,0.6267021882201534,,2,21.7,0.0
2021-08-06 15:48:00,251.0,49.9,,351.0,29.7,30.1,31.3,21.6,37.0,4.1,99.0,0,,,1.0690772001804818,,,,0.620521693267292,,2,21.6,0.0
2021-08-06 15:49:00,249.1,49.9,,348.1,29.7,30.2,31.1,21.4,37.0,4.1,96.0,0,,,1.0609845839241354,,,,0.6158245171031173,,2,21.4,0.0
2021-08-06 15:50:00,246.7,50.5,,345.3,29.7,30.1,31.2,21.4,37.0,3.9,97.0,0,,,1.0507623318108559,,,,0.6098912419483702,,2,21.4,0.0
2021-08-06 15:51:00,244.4,49.7,,341.9,29.7,30.2,31.2,21.5,38.0,3.7,95.0,0,,,1.040966006868963,,,,0.6042051865917376,,2,21.5,0.0
2021-08-06 15:52:00,242.7,50.3,,339.4,29.7,30.2,31.1,21.5,37.0,3.4,94.0,0,,,1.03372524495539,,,,0.6000024500237918,,2,21.5,0.0
2021-08-06 15:53:00,241.4,50.4,,337.4,29.7,30.1,30.9,21.4,37.0,3.2,91.0,0,,,1.0281881917273636,,,,0.5967885926483039,,2,21.4,0.0
2021-08-06 15:54:00,240.1,51.0,,335.7,29.7,29.9,30.8,21.3,37.0,3.0,86.0,0,,,1.0226511384993373,,,,0.593574735272816,,2,21.3,0.0
2021-08-06 15:55:00,238.9,51.3,,334.2,29.7,29.9,30.7,21.3,37.0,2.9,83.0,0,,,1.0175400124426977,,,,0.5906080976954425,,2,21.3,0.0
2021-08-06 15:56:00,238.4,52.3,,333.4,29.7,29.8,30.8,21.3,38.0,2.7,83.0,0,,,1.0154103765857643,,,,0.5893719987048701,,2,21.3,0.0
2021-08-06 15:57:00,236.9,52.3,,330.7,29.7,29.8,30.8,21.4,38.0,2.7,82.0,0,,,1.0090214690149646,,,,0.5856637017331533,,2,21.4,0.0
2021-08-06 15:58:00,234.8,53.0,,328.1,29.7,29.8,30.8,21.4,38.0,2.9,83.0,0,,,1.000076998415845,,,,0.5804720859727497,,2,21.4,0.0
2021-08-06 15:59:00,204.8,54.7,,285.5,29.7,29.7,30.7,21.5,37.0,2.9,84.0,0,,,0.8722988469998513,,,,0.506306146538412,,2,21.5,0.0
2021-08-06 16:00:00,146.5,55.4,,189.8,29.7,29.3,30.3,21.5,38.0,3.0,80.0,0,,,0.6239833060814365,,,,0.36217700423768234,,2,21.5,0.0
2021-08-06 16:01:00,116.9,54.6,,149.5,29.7,28.5,29.6,21.4,37.0,3.0,79.0,0,,,0.49790886335098933,,,,0.28899994399580253,,2,21.4,0.0
2021-08-06 16:02:00,82.4,54.1,,103.0,29.6,27.7,28.9,21.3,38.0,3.0,79.0,0,,,0.3509639892225964,,,,0.2037091136463142,,2,21.3,0.0
2021-08-06 16:03:00,209.9,47.2,,290.9,29.6,27.5,28.6,21.2,38.0,2.8,80.0,0,,,0.8940211327405702,,,,0.5189143562422494,,2,21.2,0.0
2021-08-06 16:04:00,223.5,43.7,,310.7,29.6,27.5,28.6,21.3,38.0,2.9,83.0,0,,,0.951947228049154,,,,0.5525362487858158,,2,21.3,0.0
2021-08-06 16:05:00,221.5,44.4,,308.2,29.5,27.5,28.5,21.3,38.0,3.0,84.0,0,,,0.9434286846214212,,,,0.5475918528235266,,2,21.3,0.0
2021-08-06 16:06:00,218.6,44.6,,304.5,29.5,27.4,28.5,21.4,38.0,2.9,82.0,0,,,0.9310767966512083,,,,0.5404224786782073,,2,21.4,0.0
2021-08-06 16:07:00,216.1,45.0,,301.1,29.4,27.4,28.6,21.4,39.0,2.8,79.0,0,,,0.9204286173665422,,,,0.5342419837253458,,2,21.4,0.0
2021-08-06 16:08:00,214.0,45.9,,298.5,29.4,27.4,28.6,21.4,39.0,2.7,80.0,0,,,0.9114841467674226,,,,0.5290503679649422,,2,21.4,0.0
2021-08-06 16:09:00,211.7,45.5,,295.9,29.4,27.6,28.7,21.4,39.0,2.5,78.0,0,,,0.9016878218255298,,,,0.5233643126083096,,2,21.4,0.0
2021-08-06 16:10:00,209.8,46.1,,293.6,29.4,27.8,28.7,21.4,38.0,2.5,79.0,0,,,0.8935952055691836,,,,0.518667136444135,,2,21.4,0.0
2021-08-06 16:11:00,207.8,46.5,,291.2,29.4,27.9,28.7,21.3,38.0,2.5,80.0,0,,,0.8850766621414506,,,,0.5137227404818457,,2,21.3,0.0
2021-08-06 16:12:00,205.7,47.1,,289.0,29.4,27.9,28.8,21.3,38.0,2.7,80.0,0,,,0.876132191542331,,,,0.508531124721442,,2,21.3,0.0
2021-08-06 16:13:00,203.6,46.5,,286.0,29.3,27.9,28.7,21.3,38.0,2.8,79.0,0,,,0.8671877209432114,,,,0.5033395089610384,,2,21.3,0.0
2021-08-06 16:14:00,201.8,48.3,,283.7,29.3,27.9,28.7,21.4,37.0,2.7,79.0,0,,,0.8595210318582519,,,,0.49888955259497825,,2,21.4,0.0
2021-08-06 16:15:00,200.6,48.1,,281.2,29.3,27.8,28.7,21.3,36.0,2.5,78.0,0,,,0.854409905801612,,,,0.49592291501760466,,2,21.3,0.0
2021-08-06 16:16:00,198.6,47.4,,278.4,29.3,27.6,28.5,21.3,36.0,2.6,78.0,0,,,0.8458913623738791,,,,0.4909785190553154,,2,21.3,0.0
2021-08-06 16:17:00,196.6,46.7,,275.6,29.3,27.5,28.4,21.3,36.0,2.6,78.0,0,,,0.8373728189461462,,,,0.4860341230930263,,2,21.3,0.0
2021-08-06 16:18:00,194.9,46.5,,273.1,29.3,27.4,28.3,21.3,37.0,2.6,76.0,0,,,0.8301320570325733,,,,0.48183138652508056,,2,21.3,0.0
2021-08-06 16:19:00,193.3,45.5,,271.0,29.2,27.3,28.2,21.3,36.0,2.8,79.0,0,,,0.823317222290387,,,,0.4778758697552492,,2,21.3,0.0
2021-08-06 16:20:00,191.9,44.9,,269.1,29.2,27.3,28.2,21.4,36.0,2.8,81.0,0,,,0.8173542418909738,,,,0.4744147925816467,,2,21.4,0.0
2021-08-06 16:21:00,190.1,44.5,,267.0,29.2,27.3,28.1,21.4,36.0,3.0,84.0,0,,,0.8096875528060142,,,,0.4699648362155865,,2,21.4,0.0
2021-08-06 16:22:00,188.3,44.1,,264.1,29.1,27.5,28.2,21.4,36.0,3.0,86.0,0,,,0.8020208637210546,,,,0.4655148798495262,,2,21.4,0.0
2021-08-06 16:23:00,186.3,45.9,,261.4,29.1,27.6,28.3,21.4,36.0,3.1,89.0,0,,,0.7935023202933217,,,,0.46057048388723704,,2,21.4,0.0
2021-08-06 16:24:00,184.1,47.6,,258.2,29.0,27.6,28.4,21.5,37.0,3.3,90.0,0,,,0.7841319225228155,,,,0.45513164832871894,,2,21.5,0.0
2021-08-06 16:25:00,177.3,48.4,,248.4,29.0,27.5,28.4,21.5,37.0,3.3,93.0,0,,,0.7551688748685236,,,,0.43832070205693574,,2,21.5,0.0
2021-08-06 16:26:00,151.5,46.7,,210.1,28.9,27.3,28.2,21.5,37.0,3.4,95.0,0,,,0.6452796646507688,,,,0.37453799414340533,,2,21.5,0.0
2021-08-06 16:27:00,149.6,45.1,,210.2,28.9,27.0,27.9,21.5,37.0,3.5,98.0,0,,,0.6371870483944225,,,,0.3698408179792306,,2,21.5,0.0
2021-08-06 16:28:00,174.8,42.7,,246.0,28.8,26.8,27.7,21.5,36.0,3.7,99.0,0,,,0.7445206955838575,,,,0.4321402071040743,,2,21.5,0.0
2021-08-06 16:29:00,117.7,42.8,,160.9,28.8,26.4,27.5,21.4,36.0,3.8,101.0,0,,,0.5013162807220825,,,,0.2909777023807182,,2,21.4,0.0
2021-08-06 16:30:00,122.6,45.1,,160.9,28.7,25.9,27.0,21.4,37.0,3.9,101.0,0,,,0.5221867121200281,,,,0.3030914724883267,,2,21.4,0.0
2021-08-06 16:31:00,165.9,39.3,,229.7,28.7,25.8,26.8,21.3,37.0,3.6,104.0,0,,,0.7066131773304459,,,,0.41013764507188744,,2,21.3,0.0
2021-08-06 16:32:00,128.4,40.0,,167.2,28.6,25.7,26.7,21.3,37.0,3.6,104.0,0,,,0.5468904880604536,,,,0.3174302207789653,,2,21.3,0.0
2021-08-06 16:33:00,165.4,38.6,,232.4,28.6,25.7,26.7,21.3,37.0,3.6,104.0,0,,,0.7044835414735127,,,,0.4089015460813151,,2,21.3,0.0
2021-08-06 16:34:00,163.9,38.4,,230.3,28.5,25.8,26.7,21.3,37.0,3.6,107.0,0,,,0.698094633902713,,,,0.40519324910959825,,2,21.3,0.0
2021-08-06 16:35:00,159.5,37.5,,223.5,28.5,25.8,26.7,21.3,37.0,3.5,107.0,0,,,0.6793538383617005,,,,0.394315577992562,,2,21.3,0.0
2021-08-06 16:36:00,153.8,38.0,,214.8,28.5,25.9,26.7,21.3,37.0,3.5,106.0,0,,,0.6550759895926618,,,,0.3802240495000379,,2,21.3,0.0
2021-08-06 16:37:00,156.9,37.3,,220.3,28.4,25.9,26.7,21.4,38.0,3.2,106.0,0,,,0.6682797319056477,,,,0.3878878632415861,,2,21.4,0.0
2021-08-06 16:38:00,155.0,36.8,,218.2,28.4,25.9,26.7,21.4,37.0,3.0,107.0,0,,,0.6601871156493014,,,,0.3831906870774114,,2,21.4,0.0
2021-08-06 16:39:00,153.3,36.3,,216.3,28.3,25.8,26.8,21.5,37.0,2.9,109.0,0,,,0.6529463537357285,,,,0.3789879505094656,,2,21.5,0.0
2021-08-06 16:40:00,151.6,36.4,,214.0,28.2,25.8,26.8,21.4,37.0,2.8,110.0,0,,,0.6457055918221555,,,,0.37478521394151976,,2,21.4,0.0
2021-08-06 16:41:00,149.7,36.0,,211.0,28.1,25.8,26.8,21.4,37.0,2.9,107.0,0,,,0.6376129755658092,,,,0.37008803777734506,,2,21.4,0.0
2021-08-06 16:42:00,147.8,36.3,,207.7,28.1,25.8,26.8,21.4,37.0,2.7,107.0,0,,,0.6295203593094629,,,,0.36539086161317036,,2,21.4,0.0
2021-08-06 16:43:00,146.1,35.6,,205.1,28.0,25.7,26.8,21.4,37.0,2.5,107.0,0,,,0.6222795973958899,,,,0.3611881250452245,,2,21.4,0.0
2021-08-06 16:44:00,144.1,35.9,,202.5,27.9,25.6,26.8,21.4,38.0,2.3,106.0,0,,,0.613761053968157,,,,0.3562437290829354,,2,21.4,0.0
2021-08-06 16:45:00,142.3,36.0,,199.7,27.8,25.5,26.8,21.4,38.0,2.4,106.0,0,,,0.6060943648831975,,,,0.3517937727168751,,2,21.4,0.0
2021-08-06 16:46:00,140.4,36.0,,197.1,27.7,25.4,26.7,21.4,38.0,2.4,108.0,0,,,0.5980017486268512,,,,0.3470965965527004,,2,21.4,0.0
2021-08-06 16:47:00,138.5,35.6,,194.3,27.6,25.3,26.7,21.3,38.0,2.4,109.0,0,,,0.5899091323705048,,,,0.3423994203885256,,2,21.3,0.0
2021-08-06 16:48:00,136.7,35.3,,191.2,27.5,25.2,26.6,21.3,37.0,2.3,110.0,0,,,0.5822424432855452,,,,0.3379494640224654,,2,21.3,0.0
2021-08-06 16:49:00,134.8,35.3,,188.6,27.4,25.2,26.6,21.3,38.0,2.3,107.0,0,,,0.574149827029199,,,,0.33325228785829075,,2,21.3,0.0
2021-08-06 16:50:00,132.9,35.3,,184.0,27.3,25.2,26.5,21.3,38.0,2.0,107.0,0,,,0.5660572107728526,,,,0.32855511169411594,,2,21.3,0.0
2021-08-06 16:51:00,131.0,34.1,,138.4,27.2,25.1,26.4,21.3,38.0,1.9,105.0,0,,,0.5579645945165064,,,,0.32385793552994124,,2,21.3,0.0
2021-08-06 16:52:00,129.1,33.9,,66.0,27.1,25.0,26.2,21.3,38.0,2.2,103.0,0,,,0.5498719782601601,,,,0.3191607593657665,,2,21.3,0.0
2021-08-06 16:53:00,127.1,34.5,,38.5,27.0,24.8,26.0,21.3,38.0,2.4,103.0,0,,,0.5413534348324271,,,,0.3142163634034773,,2,21.3,0.0
2021-08-06 16:54:00,125.5,34.2,,37.9,26.9,24.6,25.9,21.3,38.0,2.7,103.0,0,,,0.5345386000902409,,,,0.310260846633646,,2,21.3,0.0
2021-08-06 16:55:00,123.7,33.9,,37.5,26.8,24.5,25.8,21.3,39.0,2.8,103.0,0,,,0.5268719110052812,,,,0.30581089026758573,,2,21.3,0.0
2021-08-06 16:56:00,121.8,33.8,,37.1,26.7,24.5,25.7,21.3,38.0,2.8,103.0,0,,,0.5187792947489349,,,,0.301113714103411,,2,21.3,0.0
2021-08-06 16:57:00,119.9,33.5,,37.3,26.6,24.4,25.5,21.3,38.0,2.8,104.0,0,,,0.5106866784925886,,,,0.2964165379392363,,2,21.3,0.0
2021-08-06 16:58:00,118.3,32.6,,37.2,26.6,24.3,25.4,21.2,39.0,2.9,100.0,0,,,0.5038718437504023,,,,0.2924610211694049,,2,21.2,0.0
2021-08-06 16:59:00,116.8,32.3,,36.7,26.5,24.3,25.3,21.2,39.0,2.9,101.0,0,,,0.49748293617960265,,,,0.28875272419768805,,2,21.2,0.0
2021-08-06 17:00:00,114.8,31.6,,36.5,26.4,24.2,25.2,21.2,39.0,3.1,99.0,0,,,0.4889643927518697,,,,0.28380832823539887,,2,21.2,0.0
2021-08-06 17:01:00,113.2,32.4,,36.1,26.3,24.1,25.1,21.3,39.0,3.2,100.0,0,,,0.4821495580096834,,,,0.27985281146556756,,2,21.3,0.0
2021-08-06 17:02:00,111.5,31.7,,35.9,26.2,24.0,24.9,21.2,39.0,3.0,100.0,0,,,0.4749087960961104,,,,0.2756500748976218,,2,21.2,0.0
2021-08-06 17:03:00,109.9,32.1,,35.5,26.2,23.9,24.8,21.2,39.0,3.0,101.0,0,,,0.46809396135392406,,,,0.2716945581277904,,2,21.2,0.0
2021-08-06 17:04:00,108.3,31.0,,35.2,26.1,23.8,24.7,21.1,39.0,2.9,101.0,0,,,0.4612791266117377,,,,0.26773904135795906,,2,21.1,0.0
2021-08-06 17:05:00,106.7,31.1,,34.8,26.0,23.7,24.6,21.1,39.0,2.8,100.0,0,,,0.4544642918695514,,,,0.2637835245881277,,2,21.1,0.0
2021-08-06 17:06:00,105.0,30.5,,34.5,25.9,23.6,24.4,21.1,38.0,2.8,98.0,0,,,0.4472235299559784,,,,0.2595807880201819,,2,21.1,0.0
2021-08-06 17:07:00,103.3,30.2,,34.2,25.9,23.5,24.3,21.1,38.0,2.9,95.0,0,,,0.4399827680424054,,,,0.2553780514522361,,2,21.1,0.0
2021-08-06 17:08:00,101.5,30.5,,33.8,25.8,23.4,24.2,21.1,39.0,3.0,96.0,0,,,0.4323160789574458,,,,0.25092809508617586,,2,21.1,0.0
2021-08-06 17:09:00,100.0,30.2,,33.4,25.7,23.3,24.0,21.0,39.0,3.1,97.0,0,,,0.4259271713866461,,,,0.24721979811445896,,2,21.0,0.0
2021-08-06 17:10:00,98.4,29.9,,33.1,25.6,23.3,23.8,21.0,39.0,3.0,98.0,0,,,0.4191123366444598,,,,0.24326428134462763,,2,21.0,0.0
2021-08-06 17:11:00,96.7,29.3,,32.6,25.6,23.2,23.3,21.0,39.0,3.0,98.0,0,,,0.4118715747308868,,,,0.23906154477668184,,2,21.0,0.0
2021-08-06 17:12:00,95.2,29.4,,33.0,25.5,23.2,23.0,21.0,39.0,3.0,96.0,0,,,0.4054826671600871,,,,0.23535324780496492,,2,21.0,0.0
2021-08-06 17:13:00,93.6,29.2,,32.8,25.5,23.0,22.6,21.0,39.0,3.1,93.0,0,,,0.3986678324179007,,,,0.23139773103513356,,2,21.0,0.0
2021-08-06 17:14:00,91.8,28.9,,32.5,25.4,22.9,22.3,21.0,39.0,3.0,90.0,0,,,0.3910011433329411,,,,0.22694777466907332,,2,21.0,0.0
2021-08-06 17:15:00,89.8,28.6,,32.1,25.3,22.7,22.0,21.0,39.0,3.0,87.0,0,,,0.38248259990520816,,,,0.22200337870678413,,2,21.0,0.0
2021-08-06 17:16:00,88.4,28.6,,31.7,25.3,22.6,21.7,21.0,39.0,2.9,86.0,0,,,0.37651961950579516,,,,0.21854230153318172,,2,21.0,0.0
2021-08-06 17:17:00,86.8,28.5,,31.3,25.2,22.5,21.5,21.0,39.0,2.8,86.0,0,,,0.3697047847636088,,,,0.21458678476335036,,2,21.0,0.0
2021-08-06 17:18:00,85.1,28.6,,30.7,25.2,22.4,21.2,21.0,39.0,2.7,85.0,0,,,0.3624640228500358,,,,0.21038404819540457,,2,21.0,0.0
2021-08-06 17:19:00,83.6,27.6,,30.3,25.1,22.3,21.1,20.9,39.0,2.8,83.0,0,,,0.35607511527923613,,,,0.2066757512236877,,2,20.9,0.0
2021-08-06 17:20:00,82.1,27.1,,29.8,25.0,22.2,20.9,20.9,39.0,2.9,82.0,0,,,0.34968620770843645,,,,0.2029674542519708,,2,20.9,0.0
