Dates,FMI - GHI,FMI - DHI,FMI - DNI,FMI - G_POA,FMI - ROOF_TEMP,FMI - NE_MODULE_TEMP,FMI - SW_MODULE_TEMP,FMI - 2M_AIR_TEMP,FMI - AIR_HUM,FMI - 10M_WS,FMI - 10M_WD
2025-02-03 01:30:00,0.0,,,,,,,-2.1,80.0,3.4,4.0
2025-02-03 01:40:00,0.0,,,,,,,-2.1,80.0,3.2,3.0
2025-02-03 01:50:00,0.0,,,,,,,-2.2,80.0,3.1,11.0
2025-02-03 02:00:00,0.0,,,,,,,-2.2,80.0,2.8,8.0
2025-02-03 02:10:00,0.0,,,,,,,-2.2,81.0,2.7,360.0
2025-02-03 02:20:00,0.0,,,,,,,-2.2,80.0,3.3,5.0
2025-02-03 02:30:00,0.0,,,,,,,-2.4,79.0,4.2,354.0
2025-02-03 02:40:00,0.0,,,,,,,-2.7,79.0,4.0,359.0
2025-02-03 02:50:00,0.0,,,,,,,-2.7,80.0,4.5,351.0
2025-02-03 03:00:00,0.0,,,,,,,-2.7,80.0,3.9,353.0
2025-02-03 03:10:00,0.0,,,,,,,-2.8,80.0,4.0,350.0
2025-02-03 03:20:00,0.0,,,,,,,-3.0,80.0,3.2,342.0
2025-02-03 03:30:00,0.0,,,,,,,-3.1,80.0,3.3,348.0
2025-02-03 03:40:00,0.0,,,,,,,-3.2,81.0,3.5,348.0
2025-02-03 03:50:00,0.0,,,,,,,-3.5,81.0,3.9,15.0
2025-02-03 04:00:00,0.0,,,,,,,-3.4,81.0,3.5,15.0
2025-02-03 04:10:00,0.0,,,,,,,-3.6,81.0,3.5,16.0
2025-02-03 04:20:00,0.0,,,,,,,-3.6,82.0,3.2,21.0
2025-02-03 04:30:00,0.0,,,,,,,-3.6,82.0,2.7,18.0
2025-02-03 04:40:00,0.0,,,,,,,-3.6,82.0,3.4,13.0
2025-02-03 04:50:00,0.0,,,,,,,-3.5,82.0,2.8,1.0
2025-02-03 05:00:00,0.0,,,,,,,-3.7,82.0,3.4,340.0
2025-02-03 05:10:00,0.0,,,,,,,-3.8,83.0,3.6,347.0
2025-02-03 05:20:00,0.0,,,,,,,-3.9,82.0,3.3,14.0
2025-02-03 05:30:00,0.0,,,,,,,-3.9,83.0,3.0,6.0
2025-02-03 05:40:00,0.0,,,,,,,-3.9,82.0,3.0,352.0
2025-02-03 05:50:00,0.0,,,,,,,-4.1,81.0,3.5,349.0
2025-02-03 06:00:00,0.0,,,,,,,-4.0,81.0,3.3,356.0
2025-02-03 06:10:00,0.0,,,,,,,-4.0,81.0,4.1,10.0
2025-02-03 06:20:00,0.0,,,,,,,-4.1,81.0,3.2,17.0
2025-02-03 06:30:00,0.0,,,,,,,-4.2,81.0,3.5,7.0
2025-02-03 06:40:00,0.0,,,,,,,-4.2,82.0,2.7,7.0
2025-02-03 06:50:00,0.0,,,,,,,-4.2,82.0,3.2,8.0
2025-02-03 07:00:00,1.0,,,,,,,-4.2,82.0,3.0,12.0
2025-02-03 07:10:00,3.0,,,,,,,-4.2,83.0,2.7,12.0
2025-02-03 07:20:00,4.0,,,,,,,-4.3,83.0,3.0,19.0
2025-02-03 07:30:00,6.0,,,,,,,-4.4,83.0,2.7,29.0
2025-02-03 07:40:00,8.0,,,,,,,-4.5,83.0,3.5,26.0
2025-02-03 07:50:00,11.0,,,,,,,-4.5,82.0,3.8,26.0
2025-02-03 08:00:00,14.0,,,,,,,-4.6,82.0,3.4,26.0
2025-02-03 08:10:00,16.0,,,,,,,-4.7,81.0,3.0,24.0
2025-02-03 08:20:00,19.0,,,,,,,-4.6,81.0,3.1,7.0
2025-02-03 08:30:00,25.0,,,,,,,-4.7,81.0,3.2,9.0
2025-02-03 08:40:00,23.0,,,,,,,-4.7,81.0,3.3,21.0
2025-02-03 08:50:00,25.0,,,,,,,-4.6,81.0,3.3,18.0
2025-02-03 09:00:00,30.0,,,,,,,-4.6,80.0,3.5,18.0
2025-02-03 09:10:00,27.0,,,,,,,-4.6,80.0,2.7,349.0
2025-02-03 09:20:00,26.0,,,,,,,-4.5,81.0,2.4,324.0
2025-02-03 09:30:00,26.0,,,,,,,-4.5,81.0,2.6,340.0
2025-02-03 09:40:00,25.0,,,,,,,-4.5,81.0,2.3,306.0
2025-02-03 09:50:00,26.0,,,,,,,-4.5,81.0,3.0,329.0
2025-02-03 10:00:00,27.0,,,,,,,-4.4,80.0,2.8,327.0
2025-02-03 10:10:00,29.0,,,,,,,-4.5,80.0,2.7,313.0
2025-02-03 10:20:00,29.0,,,,,,,-4.3,81.0,2.8,317.0
2025-02-03 10:30:00,28.0,,,,,,,-4.2,81.0,2.9,343.0
2025-02-03 10:40:00,29.0,,,,,,,-4.3,79.0,2.8,337.0
2025-02-03 10:50:00,30.0,,,,,,,-4.4,80.0,3.3,318.0
2025-02-03 11:00:00,29.0,,,,,,,-4.4,79.0,3.5,343.0
2025-02-03 11:10:00,30.0,,,,,,,-4.3,79.0,2.6,357.0
2025-02-03 11:20:00,30.0,,,,,,,-4.4,78.0,2.5,336.0
2025-02-03 11:30:00,30.0,,,,,,,-4.4,78.0,2.6,320.0
2025-02-03 11:40:00,29.0,,,,,,,-4.4,79.0,3.3,5.0
2025-02-03 11:50:00,29.0,,,,,,,-4.5,78.0,3.0,355.0
2025-02-03 12:00:00,29.0,,,,,,,-4.4,79.0,2.5,340.0
2025-02-03 12:10:00,27.0,,,,,,,-4.2,79.0,2.7,331.0
2025-02-03 12:20:00,28.0,,,,,,,-4.4,79.0,2.3,357.0
2025-02-03 12:30:00,26.0,,,,,,,-4.4,79.0,2.0,5.0
2025-02-03 12:40:00,21.0,,,,,,,-4.4,79.0,2.8,10.0
2025-02-03 12:50:00,17.0,,,,,,,-4.5,80.0,2.4,2.0
2025-02-03 13:00:00,16.0,,,,,,,-4.3,80.0,2.0,335.0
2025-02-03 13:10:00,18.0,,,,,,,-4.3,79.0,2.5,3.0
2025-02-03 13:20:00,18.0,,,,,,,-4.3,79.0,2.4,24.0
2025-02-03 13:30:00,18.0,,,,,,,-4.4,79.0,2.4,35.0
2025-02-03 13:40:00,14.0,,,,,,,-4.5,80.0,3.2,47.0
2025-02-03 13:50:00,11.0,,,,,,,-4.6,80.0,3.2,25.0
2025-02-03 14:00:00,7.0,,,,,,,-4.6,80.0,3.0,357.0
2025-02-03 14:10:00,5.0,,,,,,,-4.8,80.0,2.8,25.0
2025-02-03 14:20:00,2.0,,,,,,,-4.9,79.0,2.6,19.0
2025-02-03 14:30:00,1.0,,,,,,,-4.8,77.0,2.7,14.0
2025-02-03 14:40:00,0.0,,,,,,,-4.7,79.0,2.7,359.0
2025-02-03 14:50:00,0.0,,,,,,,-4.9,76.0,4.0,9.0
2025-02-03 15:00:00,0.0,,,,,,,-4.9,76.0,3.1,14.0
2025-02-03 15:10:00,0.0,,,,,,,-5.0,75.0,3.8,13.0
2025-02-03 15:20:00,0.0,,,,,,,-5.0,76.0,3.2,7.0
2025-02-03 15:30:00,0.0,,,,,,,-5.2,78.0,3.4,7.0
2025-02-03 15:40:00,0.0,,,,,,,-5.3,79.0,3.7,9.0
2025-02-03 15:50:00,0.0,,,,,,,-5.3,78.0,3.6,10.0
2025-02-03 16:00:00,0.0,,,,,,,-5.3,78.0,2.6,360.0
2025-02-03 16:10:00,0.0,,,,,,,-5.4,77.0,2.7,13.0
2025-02-03 16:20:00,0.0,,,,,,,-5.5,79.0,2.4,12.0
2025-02-03 16:30:00,0.0,,,,,,,-5.4,79.0,2.2,354.0
2025-02-03 16:40:00,0.0,,,,,,,-5.4,79.0,1.8,347.0
2025-02-03 16:50:00,0.0,,,,,,,-5.5,80.0,1.7,351.0
2025-02-03 17:00:00,0.0,,,,,,,-5.3,79.0,1.9,341.0
2025-02-03 17:10:00,0.0,,,,,,,-5.2,79.0,1.8,349.0
2025-02-03 17:20:00,0.0,,,,,,,-5.3,79.0,2.2,9.0
2025-02-03 17:30:00,0.0,,,,,,,-5.2,79.0,2.2,354.0
2025-02-03 17:40:00,0.0,,,,,,,-5.3,79.0,2.8,358.0
2025-02-03 17:50:00,0.0,,,,,,,-5.4,78.0,2.7,4.0
2025-02-03 18:00:00,0.0,,,,,,,-5.4,78.0,2.5,11.0
2025-02-03 18:10:00,0.0,,,,,,,-5.4,78.0,2.3,7.0
2025-02-03 18:20:00,0.0,,,,,,,-5.4,78.0,1.8,31.0
2025-02-03 18:30:00,0.0,,,,,,,-5.3,78.0,2.4,16.0
2025-02-03 18:40:00,0.0,,,,,,,-5.4,78.0,2.0,29.0
2025-02-03 18:50:00,0.0,,,,,,,-5.4,78.0,2.2,37.0
2025-02-03 19:00:00,0.0,,,,,,,-5.4,78.0,1.9,29.0
2025-02-03 19:10:00,0.0,,,,,,,-5.4,78.0,2.0,29.0
2025-02-03 19:20:00,0.0,,,,,,,-5.4,79.0,2.2,20.0
2025-02-03 19:30:00,0.0,,,,,,,-5.4,78.0,2.2,21.0
2025-02-03 19:40:00,0.0,,,,,,,-5.4,78.0,2.0,31.0
2025-02-03 19:50:00,0.0,,,,,,,-5.4,78.0,1.8,24.0
2025-02-03 20:00:00,0.0,,,,,,,-5.4,78.0,1.7,20.0
2025-02-03 20:10:00,0.0,,,,,,,-5.4,78.0,1.8,20.0
2025-02-03 20:20:00,0.0,,,,,,,-5.4,78.0,1.6,10.0
2025-02-03 20:30:00,0.0,,,,,,,-5.5,78.0,1.7,28.0
2025-02-03 20:40:00,0.0,,,,,,,-5.4,79.0,1.6,8.0
2025-02-03 20:50:00,0.0,,,,,,,-5.4,79.0,1.6,359.0
2025-02-03 21:00:00,0.0,,,,,,,-5.5,79.0,1.3,17.0
2025-02-03 21:10:00,0.0,,,,,,,-5.4,79.0,1.8,25.0
2025-02-03 21:20:00,0.0,,,,,,,-5.4,78.0,1.3,31.0
2025-02-03 21:30:00,0.0,,,,,,,-5.5,78.0,1.4,29.0
2025-02-03 21:40:00,0.0,,,,,,,-5.4,79.0,1.3,20.0
2025-02-03 21:50:00,0.0,,,,,,,-5.4,79.0,1.2,16.0
2025-02-03 22:00:00,0.0,,,,,,,-5.4,78.0,1.5,360.0
2025-02-03 22:10:00,0.0,,,,,,,-5.4,78.0,1.1,5.0
2025-02-03 22:20:00,0.0,,,,,,,-5.5,78.0,1.2,27.0
2025-02-03 22:30:00,0.0,,,,,,,-5.5,78.0,0.9,24.0
2025-02-03 22:40:00,0.0,,,,,,,-5.4,78.0,1.4,33.0
2025-02-03 22:50:00,0.0,,,,,,,-5.4,77.0,1.4,28.0
2025-02-03 23:00:00,0.0,,,,,,,-5.4,77.0,1.2,17.0
2025-02-03 23:10:00,0.0,,,,,,,-5.4,77.0,1.2,14.0
2025-02-03 23:20:00,0.0,,,,,,,-5.4,77.0,1.5,30.0
2025-02-03 23:30:00,0.0,,,,,,,-5.4,76.0,1.6,27.0
2025-02-03 23:40:00,0.0,,,,,,,-5.4,76.0,1.5,21.0
2025-02-03 23:50:00,0.0,,,,,,,-5.4,76.0,1.2,40.0
2025-02-04 00:00:00,0.0,,,,,,,-5.5,75.0,1.5,78.0
2025-02-04 00:10:00,0.0,,,,,,,-5.4,75.0,1.4,48.0
2025-02-04 00:20:00,0.0,,,,,,,-5.5,75.0,1.2,78.0
2025-02-04 00:30:00,0.0,,,,,,,-5.5,75.0,1.8,88.0
2025-02-04 00:40:00,0.0,,,,,,,-5.4,75.0,1.2,65.0
2025-02-04 00:50:00,0.0,,,,,,,-5.4,75.0,1.1,71.0
2025-02-04 01:00:00,0.0,,,,,,,-5.5,75.0,0.9,27.0
2025-02-04 01:10:00,0.0,,,,,,,-5.5,77.0,1.1,87.0
2025-02-04 01:20:00,0.0,,,,,,,-5.4,76.0,1.3,71.0
2025-02-04 01:30:00,0.0,,,,,,,-5.5,76.0,1.6,87.0
2025-02-04 01:40:00,0.0,,,,,,,-5.5,76.0,1.7,87.0
2025-02-04 01:50:00,0.0,,,,,,,-5.4,78.0,1.7,89.0
2025-02-04 02:00:00,0.0,,,,,,,-5.4,76.0,1.4,79.0
2025-02-04 02:10:00,0.0,,,,,,,-5.4,76.0,1.1,86.0
2025-02-04 02:20:00,0.0,,,,,,,-5.4,76.0,1.1,84.0
2025-02-04 02:30:00,0.0,,,,,,,-5.4,77.0,1.1,83.0
2025-02-04 02:40:00,0.0,,,,,,,-5.4,76.0,1.1,95.0
2025-02-04 02:50:00,0.0,,,,,,,-5.4,77.0,1.0,108.0
2025-02-04 03:00:00,0.0,,,,,,,-5.4,78.0,1.4,143.0
2025-02-04 03:10:00,0.0,,,,,,,-5.4,78.0,1.5,129.0
2025-02-04 03:20:00,0.0,,,,,,,-5.4,78.0,1.3,127.0
2025-02-04 03:30:00,0.0,,,,,,,-5.4,78.0,1.6,144.0
2025-02-04 03:40:00,0.0,,,,,,,-5.4,77.0,1.7,141.0
2025-02-04 03:50:00,0.0,,,,,,,-5.4,78.0,1.7,137.0
2025-02-04 04:00:00,0.0,,,,,,,-5.4,78.0,1.7,136.0
2025-02-04 04:10:00,0.0,,,,,,,-5.3,78.0,1.3,120.0
2025-02-04 04:20:00,0.0,,,,,,,-5.3,78.0,1.5,120.0
2025-02-04 04:30:00,0.0,,,,,,,-5.3,78.0,1.3,102.0
2025-02-04 04:40:00,0.0,,,,,,,-5.3,78.0,1.2,113.0
2025-02-04 04:50:00,0.0,,,,,,,-5.3,79.0,1.7,124.0
2025-02-04 05:00:00,0.0,,,,,,,-5.2,78.0,1.6,138.0
2025-02-04 05:10:00,0.0,,,,,,,-5.2,79.0,1.8,137.0
2025-02-04 05:20:00,0.0,,,,,,,-5.2,79.0,1.6,129.0
2025-02-04 05:30:00,0.0,,,,,,,-5.3,79.0,2.1,129.0
2025-02-04 05:40:00,0.0,,,,,,,-5.3,79.0,2.1,120.0
2025-02-04 05:50:00,0.0,,,,,,,-5.3,79.0,2.3,110.0
2025-02-04 06:00:00,0.0,,,,,,,-5.3,80.0,2.2,113.0
2025-02-04 06:10:00,0.0,,,,,,,-5.3,80.0,2.0,115.0
2025-02-04 06:20:00,0.0,,,,,,,-5.3,80.0,2.2,124.0
2025-02-04 06:30:00,1.0,,,,,,,-5.2,81.0,2.8,116.0
2025-02-04 06:40:00,6.0,,,,,,,-5.1,80.0,2.7,120.0
2025-02-04 06:50:00,9.0,,,,,,,-5.1,80.0,2.0,123.0
2025-02-04 07:00:00,14.0,,,,,,,-5.0,81.0,2.2,129.0
2025-02-04 07:10:00,25.0,,,,,,,-5.0,81.0,3.0,143.0
2025-02-04 07:20:00,29.0,,,,,,,-4.8,81.0,2.6,133.0
2025-02-04 07:30:00,20.0,,,,,,,-4.8,81.0,2.4,127.0
2025-02-04 07:40:00,29.0,,,,,,,-4.8,80.0,2.5,112.0
2025-02-04 07:50:00,29.0,,,,,,,-4.8,80.0,3.1,120.0
2025-02-04 08:00:00,25.0,,,,,,,-4.7,79.0,2.7,133.0
2025-02-04 08:10:00,34.0,,,,,,,-4.6,80.0,2.7,130.0
2025-02-04 08:20:00,59.0,,,,,,,-4.5,80.0,2.3,115.0
2025-02-04 08:30:00,44.0,,,,,,,-4.4,79.0,3.4,124.0
2025-02-04 08:40:00,32.0,,,,,,,-4.3,80.0,3.2,125.0
2025-02-04 08:50:00,43.0,,,,,,,-4.3,80.0,2.5,123.0
2025-02-04 09:00:00,59.0,,,,,,,-4.2,81.0,3.8,136.0
2025-02-04 09:10:00,61.0,,,,,,,-4.2,81.0,3.0,125.0
2025-02-04 09:20:00,84.0,,,,,,,-4.1,82.0,2.9,127.0
2025-02-04 09:30:00,83.0,,,,,,,-4.1,83.0,3.4,125.0
2025-02-04 09:40:00,88.0,,,,,,,-4.1,84.0,3.3,128.0
2025-02-04 09:50:00,86.0,,,,,,,-4.1,84.0,2.7,123.0
2025-02-04 10:00:00,83.0,,,,,,,-3.9,86.0,3.4,125.0
2025-02-04 10:10:00,89.0,,,,,,,-3.9,85.0,3.7,120.0
2025-02-04 10:20:00,82.0,,,,,,,-3.9,85.0,3.8,127.0
2025-02-04 10:30:00,91.0,,,,,,,-3.8,86.0,3.2,125.0
2025-02-04 10:40:00,87.0,,,,,,,-3.6,87.0,2.7,129.0
2025-02-04 10:50:00,80.0,,,,,,,-3.5,86.0,3.3,135.0
2025-02-04 11:00:00,75.0,,,,,,,-3.5,87.0,2.8,137.0
2025-02-04 11:10:00,71.0,,,,,,,-3.6,88.0,3.0,137.0
2025-02-04 11:20:00,74.0,,,,,,,-3.5,89.0,3.3,132.0
2025-02-04 11:30:00,94.0,,,,,,,-3.4,90.0,3.3,133.0
2025-02-04 11:40:00,91.0,,,,,,,-3.3,89.0,3.4,134.0
2025-02-04 11:50:00,85.0,,,,,,,-3.3,90.0,3.5,130.0
2025-02-04 12:00:00,83.0,,,,,,,-3.3,90.0,3.8,132.0
2025-02-04 12:10:00,98.0,,,,,,,-3.2,90.0,4.3,131.0
2025-02-04 12:20:00,88.0,,,,,,,-3.2,89.0,4.6,135.0
2025-02-04 12:30:00,84.0,,,,,,,-3.1,89.0,4.6,129.0
2025-02-04 12:40:00,85.0,,,,,,,-2.9,89.0,4.5,132.0
2025-02-04 12:50:00,82.0,,,,,,,-2.7,89.0,3.7,130.0
2025-02-04 13:00:00,54.0,,,,,,,-2.6,89.0,3.6,125.0
2025-02-04 13:10:00,28.0,,,,,,,-2.6,88.0,3.7,128.0
2025-02-04 13:20:00,26.0,,,,,,,-2.5,88.0,4.1,130.0
2025-02-04 13:30:00,13.0,,,,,,,-2.4,88.0,4.5,134.0
2025-02-04 13:40:00,10.0,,,,,,,-2.4,88.0,4.6,130.0
2025-02-04 13:50:00,17.0,,,,,,,-2.3,88.0,4.8,130.0
2025-02-04 14:00:00,9.0,,,,,,,-2.3,88.0,4.8,133.0
2025-02-04 14:10:00,9.0,,,,,,,-2.3,89.0,4.0,126.0
2025-02-04 14:20:00,7.0,,,,,,,-2.3,88.0,3.9,130.0
2025-02-04 14:30:00,5.0,,,,,,,-2.3,88.0,4.3,134.0
2025-02-04 14:40:00,2.0,,,,,,,-2.3,88.0,4.8,132.0
2025-02-04 14:50:00,0.0,,,,,,,-2.3,88.0,3.9,130.0
2025-02-04 15:00:00,0.0,,,,,,,-2.2,88.0,4.6,128.0
2025-02-04 15:10:00,0.0,,,,,,,-2.3,89.0,4.3,129.0
2025-02-04 15:20:00,0.0,,,,,,,-2.3,90.0,4.0,129.0
2025-02-04 15:30:00,0.0,,,,,,,-2.3,90.0,4.0,133.0
2025-02-04 15:40:00,0.0,,,,,,,-2.3,91.0,5.1,134.0
2025-02-04 15:50:00,0.0,,,,,,,-2.4,92.0,5.0,131.0
2025-02-04 16:00:00,0.0,,,,,,,-2.4,93.0,4.6,128.0
2025-02-04 16:10:00,0.0,,,,,,,-2.4,94.0,4.0,130.0
2025-02-04 16:20:00,0.0,,,,,,,-2.3,94.0,4.3,129.0
2025-02-04 16:30:00,0.0,,,,,,,-2.2,94.0,4.4,133.0
2025-02-04 16:40:00,0.0,,,,,,,-2.1,95.0,4.5,133.0
2025-02-04 16:50:00,0.0,,,,,,,-2.0,95.0,4.7,131.0
2025-02-04 17:00:00,0.0,,,,,,,-1.9,95.0,4.7,129.0
2025-02-04 17:10:00,0.0,,,,,,,-1.8,95.0,4.8,130.0
2025-02-04 17:20:00,0.0,,,,,,,-1.7,95.0,5.3,132.0
2025-02-04 17:30:00,0.0,,,,,,,-1.7,95.0,4.9,133.0
2025-02-04 17:40:00,0.0,,,,,,,-1.6,96.0,5.1,132.0
2025-02-04 17:50:00,0.0,,,,,,,-1.5,95.0,5.2,133.0
2025-02-04 18:00:00,0.0,,,,,,,-1.4,95.0,5.1,136.0
2025-02-04 18:10:00,0.0,,,,,,,-1.2,95.0,4.7,135.0
2025-02-04 18:20:00,0.0,,,,,,,-1.0,95.0,4.5,140.0
2025-02-04 18:30:00,0.0,,,,,,,-0.7,94.0,5.2,145.0
2025-02-04 18:40:00,0.0,,,,,,,-0.6,93.0,5.5,145.0
2025-02-04 18:50:00,0.0,,,,,,,-0.6,93.0,5.7,144.0
2025-02-04 19:00:00,0.0,,,,,,,-0.5,93.0,5.7,142.0
2025-02-04 19:10:00,0.0,,,,,,,-0.5,94.0,6.0,144.0
2025-02-04 19:20:00,0.0,,,,,,,-0.4,94.0,6.5,142.0
2025-02-04 19:30:00,0.0,,,,,,,-0.3,94.0,5.8,146.0
2025-02-04 19:40:00,0.0,,,,,,,-0.3,94.0,6.5,144.0
2025-02-04 19:50:00,0.0,,,,,,,-0.2,94.0,6.2,144.0
2025-02-04 20:00:00,0.0,,,,,,,-0.2,93.0,6.2,146.0
2025-02-04 20:10:00,0.0,,,,,,,-0.3,94.0,5.9,145.0
2025-02-04 20:20:00,0.0,,,,,,,-0.3,94.0,6.2,146.0
2025-02-04 20:30:00,0.0,,,,,,,-0.3,94.0,6.1,145.0
2025-02-04 20:40:00,0.0,,,,,,,-0.3,94.0,5.9,144.0
2025-02-04 20:50:00,0.0,,,,,,,-0.2,94.0,5.7,146.0
2025-02-04 21:00:00,0.0,,,,,,,-0.2,94.0,5.2,145.0
2025-02-04 21:10:00,0.0,,,,,,,0.0,93.0,5.0,151.0
2025-02-04 21:20:00,0.0,,,,,,,0.0,94.0,5.2,148.0
2025-02-04 21:30:00,0.0,,,,,,,0.1,93.0,5.5,147.0
2025-02-04 21:40:00,0.0,,,,,,,0.1,94.0,5.2,146.0
2025-02-04 21:50:00,0.0,,,,,,,0.2,94.0,5.7,148.0
2025-02-04 22:00:00,0.0,,,,,,,0.3,95.0,4.8,148.0
2025-02-04 22:10:00,0.0,,,,,,,0.3,95.0,5.5,148.0
2025-02-04 22:20:00,0.0,,,,,,,0.4,95.0,6.4,147.0
2025-02-04 22:30:00,0.0,,,,,,,0.4,95.0,5.2,151.0
2025-02-04 22:40:00,0.0,,,,,,,0.6,95.0,6.2,146.0
2025-02-04 22:50:00,0.0,,,,,,,0.6,95.0,5.6,147.0
2025-02-04 23:00:00,0.0,,,,,,,0.7,95.0,6.0,146.0
2025-02-04 23:10:00,0.0,,,,,,,0.8,95.0,6.1,151.0
2025-02-04 23:20:00,0.0,,,,,,,0.8,95.0,6.4,150.0
2025-02-04 23:30:00,0.0,,,,,,,0.9,95.0,5.3,150.0
2025-02-04 23:40:00,0.0,,,,,,,1.0,95.0,5.3,146.0
2025-02-04 23:50:00,0.0,,,,,,,1.0,94.0,6.0,151.0
2025-02-05 00:00:00,0.0,,,,,,,1.1,95.0,5.9,147.0
2025-02-05 00:10:00,0.0,,,,,,,1.1,95.0,5.6,148.0
2025-02-05 00:20:00,0.0,,,,,,,1.2,95.0,4.9,150.0
2025-02-05 00:30:00,0.0,,,,,,,1.3,95.0,5.4,154.0
2025-02-05 00:40:00,0.0,,,,,,,1.3,95.0,5.1,154.0
2025-02-05 00:50:00,0.0,,,,,,,1.3,95.0,5.3,149.0
2025-02-05 01:00:00,0.0,,,,,,,1.4,95.0,5.9,149.0
2025-02-05 01:10:00,0.0,,,,,,,1.5,95.0,5.8,151.0
2025-02-05 01:20:00,0.0,,,,,,,1.5,95.0,5.9,151.0
2025-02-05 01:30:00,0.0,,,,,,,1.5,95.0,5.4,156.0
2025-02-05 01:40:00,0.0,,,,,,,1.6,95.0,5.6,149.0
2025-02-05 01:50:00,0.0,,,,,,,1.7,96.0,5.3,154.0
2025-02-05 02:00:00,0.0,,,,,,,1.6,95.0,5.3,160.0
2025-02-05 02:10:00,0.0,,,,,,,1.7,96.0,5.5,159.0
2025-02-05 02:20:00,0.0,,,,,,,1.8,96.0,5.5,167.0
2025-02-05 02:30:00,0.0,,,,,,,1.8,96.0,5.3,159.0
2025-02-05 02:40:00,0.0,,,,,,,1.9,96.0,4.8,160.0
2025-02-05 02:50:00,0.0,,,,,,,1.9,96.0,5.5,159.0
2025-02-05 03:00:00,0.0,,,,,,,1.9,96.0,5.2,155.0
2025-02-05 03:10:00,0.0,,,,,,,2.0,96.0,4.9,157.0
2025-02-05 03:20:00,0.0,,,,,,,2.1,96.0,5.0,160.0
2025-02-05 03:30:00,0.0,,,,,,,2.1,96.0,4.4,164.0
2025-02-05 03:40:00,0.0,,,,,,,2.3,95.0,4.9,154.0
2025-02-05 03:50:00,0.0,,,,,,,2.3,96.0,4.6,164.0
2025-02-05 04:00:00,0.0,,,,,,,2.4,96.0,4.9,172.0
2025-02-05 04:10:00,0.0,,,,,,,2.4,96.0,4.0,168.0
2025-02-05 04:20:00,0.0,,,,,,,2.4,96.0,4.5,171.0
2025-02-05 04:30:00,0.0,,,,,,,2.4,96.0,4.1,171.0
2025-02-05 04:40:00,0.0,,,,,,,2.5,97.0,4.6,169.0
2025-02-05 04:50:00,0.0,,,,,,,2.5,97.0,4.3,179.0
2025-02-05 05:00:00,0.0,,,,,,,2.6,96.0,4.9,180.0
2025-02-05 05:10:00,0.0,,,,,,,2.6,96.0,4.8,190.0
2025-02-05 05:20:00,0.0,,,,,,,2.6,96.0,4.2,191.0
2025-02-05 05:30:00,0.0,,,,,,,2.6,96.0,4.5,183.0
2025-02-05 05:40:00,0.0,,,,,,,2.7,97.0,4.9,179.0
2025-02-05 05:50:00,0.0,,,,,,,2.7,97.0,4.1,188.0
2025-02-05 06:00:00,0.0,,,,,,,2.8,97.0,4.5,181.0
2025-02-05 06:10:00,0.0,,,,,,,2.8,97.0,4.0,179.0
2025-02-05 06:20:00,0.0,,,,,,,3.0,96.0,4.5,175.0
2025-02-05 06:30:00,0.0,,,,,,,3.0,97.0,4.6,178.0
2025-02-05 06:40:00,0.0,,,,,,,3.0,97.0,4.2,181.0
2025-02-05 06:50:00,0.0,,,,,,,3.1,97.0,3.9,174.0
2025-02-05 07:00:00,1.0,,,,,,,3.2,97.0,4.6,179.0
2025-02-05 07:10:00,2.0,,,,,,,3.2,97.0,4.3,187.0
2025-02-05 07:20:00,5.0,,,,,,,3.1,97.0,4.1,189.0
2025-02-05 07:30:00,11.0,,,,,,,3.1,97.0,4.9,190.0
2025-02-05 07:40:00,18.0,,,,,,,3.2,96.0,5.3,190.0
2025-02-05 07:50:00,21.0,,,,,,,3.2,96.0,3.9,195.0
2025-02-05 08:00:00,7.0,,,,,,,3.1,96.0,4.2,200.0
2025-02-05 08:10:00,7.0,,,,,,,3.1,96.0,4.0,196.0
2025-02-05 08:20:00,8.0,,,,,,,3.1,96.0,4.5,187.0
2025-02-05 08:30:00,5.0,,,,,,,3.1,95.0,4.3,212.0
2025-02-05 08:50:00,11.0,,,,,,,3.0,92.0,4.8,193.0
2025-02-05 09:00:00,8.0,,,,,,,2.9,91.0,4.3,202.0
2025-02-05 09:10:00,14.0,,,,,,,2.9,91.0,5.3,193.0
2025-02-05 09:20:00,40.0,,,,,,,2.9,89.0,5.0,188.0
2025-02-05 09:30:00,36.0,,,,,,,3.0,87.0,5.3,190.0
2025-02-05 09:40:00,32.0,,,,,,,3.0,87.0,5.0,197.0
2025-02-05 09:50:00,41.0,,,,,,,3.1,87.0,4.6,184.0
2025-02-05 10:00:00,51.0,,,,,,,3.1,87.0,5.0,189.0
2025-02-05 10:10:00,14.0,,,,,,,3.1,87.0,4.8,189.0
2025-02-05 10:20:00,52.0,,,,,,,3.1,87.0,4.9,181.0
2025-02-05 10:30:00,37.0,,,,,,,3.1,86.0,5.3,190.0
2025-02-05 10:40:00,39.0,,,,,,,3.1,86.0,5.2,193.0
2025-02-05 10:50:00,26.0,,,,,,,3.2,86.0,5.3,188.0
2025-02-05 11:00:00,28.0,,,,,,,3.2,86.0,6.2,183.0
2025-02-05 11:10:00,22.0,,,,,,,3.2,86.0,5.5,185.0
2025-02-05 11:20:00,26.0,,,,,,,3.2,87.0,5.2,188.0
2025-02-05 11:30:00,18.0,,,,,,,3.1,89.0,4.1,188.0
