Dates,TOA,CAMS - clear_sky_GHI,CAMS - clear_sky_BHI,CAMS - clear_sky_DHI,CAMS - clear_sky_BNI,CAMS - GHI,CAMS - BHI,CAMS - DHI,CAMS - BNI,CAMS - reliability,CAMS - sza,CAMS - albedo,CAMS - cloud_coverage
2025-02-20 04:07:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:08:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:09:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:12:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:13:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:14:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:16:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:17:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:18:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:19:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:21:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:22:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:23:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:24:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:25:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:26:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:27:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:28:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:29:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:31:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:32:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:33:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:34:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:35:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:36:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:37:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:38:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:39:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:41:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:42:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:43:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:44:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:46:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:47:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:48:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:49:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:51:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:52:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:53:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:54:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:55:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:56:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:57:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:58:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 04:59:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:01:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:02:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:03:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:04:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:05:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:06:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:07:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:08:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:09:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:12:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:13:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:14:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:16:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:17:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:18:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:19:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:21:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:22:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:23:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:24:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:25:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:26:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:27:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:28:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:29:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:31:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:32:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:33:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:34:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:35:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:36:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:37:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:38:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:39:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:41:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:42:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:43:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:44:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:46:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:47:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:48:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:49:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-1
2025-02-20 05:51:00+00:00,0.0268,0.0061,0.0005,0.0056,0.0,0.0046,0.0,0.0046,0.0,0.5,89.9337,0.3203,-1
2025-02-20 05:52:00+00:00,0.0689,0.0161,0.0002,0.0159,0.0,0.012,0.0,0.012,0.0,0.5,89.8299,0.3159,-1
2025-02-20 05:53:00+00:00,0.1109,0.028,0.002,0.026,0.0,0.0209,0.0,0.0208,0.0,0.5,89.7263,0.3195,-1
2025-02-20 05:54:00+00:00,0.1528,0.0411,0.005,0.0361,0.0,0.0306,0.0001,0.0305,0.0,0.5,89.6228,0.3226,-1
2025-02-20 05:55:00+00:00,0.1947,0.0548,0.0087,0.0461,0.0,0.0409,0.0002,0.0407,0.0,0.5,89.5196,0.325,-1
2025-02-20 05:56:00+00:00,0.2365,0.0691,0.0132,0.0559,0.0,0.0516,0.0003,0.0513,0.0,0.5,89.4165,0.327,-1
2025-02-20 05:57:00+00:00,0.2781,0.0841,0.0184,0.0657,0.0,0.0628,0.0004,0.0623,0.0,0.5,89.3136,0.3286,-1
2025-02-20 05:58:00+00:00,0.3198,0.0997,0.0243,0.0754,0.0,0.0744,0.0006,0.0738,0.0,0.5,89.2109,0.3301,-1
2025-02-20 05:59:00+00:00,0.3613,0.1158,0.0308,0.085,0.0,0.0864,0.0007,0.0857,0.0,0.5,89.1085,0.3314,-1
2025-02-20 06:00:00+00:00,0.4027,0.1325,0.0379,0.0945,0.0,0.0989,0.0009,0.0979,0.0,0.5,89.0062,0.3326,-1
2025-02-20 06:01:00+00:00,0.4441,0.1496,0.0457,0.104,0.0,0.1117,0.0011,0.1105,0.0,0.5,88.9041,0.3337,-1
2025-02-20 06:02:00+00:00,0.4854,0.1673,0.054,0.1133,2.5817,0.1248,0.0013,0.1235,0.0629,0.5,88.8022,0.3346,-1
2025-02-20 06:03:00+00:00,0.5266,0.1854,0.0628,0.1226,2.771,0.1384,0.0015,0.1368,0.0675,0.5,88.7005,0.3355,-1
2025-02-20 06:04:00+00:00,0.5677,0.204,0.0723,0.1317,2.9555,0.1522,0.0018,0.1505,0.072,0.5,88.599,0.3364,-1
2025-02-20 06:05:00+00:00,0.6088,0.223,0.0822,0.1408,3.1356,0.1664,0.002,0.1644,0.0764,0.5,88.4977,0.3371,-1
2025-02-20 06:06:00+00:00,0.6497,0.2425,0.0927,0.1498,3.3115,0.1809,0.0023,0.1787,0.0807,0.5,88.3966,0.3378,-1
2025-02-20 06:07:00+00:00,0.6906,0.2623,0.1036,0.1587,3.4834,0.1958,0.0025,0.1932,0.0849,0.5,88.2957,0.3385,-1
2025-02-20 06:08:00+00:00,0.7313,0.2825,0.115,0.1675,3.6515,0.2108,0.0028,0.208,0.0889,0.5,88.1951,0.3391,-1
2025-02-20 06:09:00+00:00,0.772,0.3031,0.1269,0.1762,3.8161,0.2262,0.0031,0.2231,0.093,0.5,88.0946,0.3396,-1
2025-02-20 06:10:00+00:00,0.8126,0.3241,0.1392,0.1849,3.9771,0.2419,0.0034,0.2385,0.0969,0.5,87.9944,0.3402,-1
2025-02-20 06:11:00+00:00,0.8531,0.3454,0.1519,0.1934,4.1348,0.2577,0.0037,0.254,0.1007,0.5,87.8943,0.3407,-1
2025-02-20 06:12:00+00:00,0.8936,0.367,0.1651,0.2019,4.2893,0.2739,0.004,0.2698,0.1045,0.5,87.7945,0.3411,-1
2025-02-20 06:13:00+00:00,0.9339,0.3889,0.1786,0.2103,4.4407,0.2902,0.0044,0.2859,0.1082,0.5,87.6949,0.3415,-1
2025-02-20 06:14:00+00:00,0.9741,0.4111,0.1925,0.2186,4.5891,0.3068,0.0047,0.3021,0.1118,0.5,87.5956,0.3419,-1
2025-02-20 06:15:00+00:00,1.0143,0.4336,0.2068,0.2268,4.7345,0.3236,0.005,0.3186,0.1153,0.5,87.4964,0.3423,-1
2025-02-20 06:16:00+00:00,1.0543,0.4564,0.2215,0.2349,4.8771,0.3406,0.0054,0.3352,0.1188,0.5,87.3975,0.3426,-1
2025-02-20 06:17:00+00:00,1.0943,0.4794,0.2364,0.2429,5.0169,0.3578,0.0058,0.352,0.1222,0.5,87.2988,0.343,-1
2025-02-20 06:18:00+00:00,1.1342,0.5027,0.2517,0.2509,5.154,0.3751,0.0061,0.369,0.1255,0.5,87.2003,0.3433,-1
2025-02-20 06:19:00+00:00,1.1739,0.5262,0.2674,0.2588,5.2885,0.3927,0.0065,0.3862,0.1288,0.5,87.102,0.3435,-1
2025-02-20 06:20:00+00:00,1.2136,0.5499,0.2833,0.2666,5.4204,0.4104,0.0069,0.4035,0.132,0.5,87.004,0.3438,-1
2025-02-20 06:21:00+00:00,1.2532,0.5738,0.2995,0.2743,5.5499,0.4282,0.0073,0.4209,0.1352,0.5,86.9062,0.344,-1
2025-02-20 06:22:00+00:00,1.2927,0.598,0.316,0.2819,5.6769,0.4462,0.0077,0.4386,0.1383,0.5,86.8087,0.3443,-1
2025-02-20 06:23:00+00:00,1.332,0.6223,0.3328,0.2895,5.8016,0.4644,0.0081,0.4563,0.1413,0.5,86.7113,0.3445,-1
2025-02-20 06:24:00+00:00,1.3713,0.6468,0.3499,0.2969,5.9239,0.4827,0.0085,0.4742,0.1443,0.5,86.6142,0.3447,-1
2025-02-20 06:25:00+00:00,1.4105,0.6715,0.3671,0.3043,6.0441,0.5011,0.0089,0.4922,0.1472,0.5,86.5174,0.3449,-1
2025-02-20 06:26:00+00:00,1.4496,0.6963,0.3847,0.3117,6.162,0.5197,0.0094,0.5103,0.1501,0.5,86.4208,0.345,-1
2025-02-20 06:27:00+00:00,1.4886,0.7213,0.4025,0.3189,6.2778,0.5383,0.0098,0.5285,0.1529,0.5,86.3244,0.3452,-1
2025-02-20 06:28:00+00:00,1.5274,0.7465,0.4204,0.326,6.3915,0.5571,0.0102,0.5469,0.1557,0.5,86.2283,0.3453,-1
2025-02-20 06:29:00+00:00,1.5662,0.7718,0.4386,0.3331,6.5031,0.576,0.0107,0.5653,0.1584,0.5,86.1324,0.3455,-1
2025-02-20 06:30:00+00:00,1.6049,0.7972,0.4571,0.3401,6.6128,0.5949,0.0111,0.5838,0.1611,0.5,86.0367,0.3456,-1
2025-02-20 06:31:00+00:00,1.6434,0.8227,0.4757,0.3471,6.7205,0.614,0.0116,0.6024,0.1637,0.5,85.9413,0.3457,-1
2025-02-20 06:32:00+00:00,1.6819,0.8484,0.4945,0.3539,6.8263,0.6332,0.012,0.6211,0.1663,0.5,85.8462,0.3458,-1
2025-02-20 06:33:00+00:00,1.7203,0.8742,0.5134,0.3607,6.9302,0.6524,0.0125,0.6399,0.1688,0.5,85.7513,0.3459,-1
2025-02-20 06:34:00+00:00,1.7585,0.9,0.5326,0.3675,7.0324,0.6717,0.013,0.6587,0.1713,1.0,85.6566,0.346,50
2025-02-20 06:35:00+00:00,1.7966,0.926,0.5519,0.3741,7.1327,0.6911,0.0134,0.6776,0.1737,1.0,85.5622,0.346,50
2025-02-20 06:36:00+00:00,1.8347,0.9521,0.5714,0.3807,7.2313,0.7105,0.0139,0.6966,0.1761,1.0,85.4681,0.3461,50
2025-02-20 06:37:00+00:00,1.8726,0.9782,0.591,0.3872,7.3283,0.73,0.0144,0.7156,0.1785,1.0,85.3742,0.3462,50
2025-02-20 06:38:00+00:00,1.9104,1.0044,0.6108,0.3936,7.4235,0.7496,0.0149,0.7347,0.1808,1.0,85.2806,0.3462,50
2025-02-20 06:39:00+00:00,1.9481,1.0307,0.6307,0.4,7.5172,0.7692,0.0154,0.7538,0.1831,1.0,85.1872,0.3463,50
2025-02-20 06:40:00+00:00,1.9857,1.057,0.6507,0.4063,7.6092,0.7888,0.0159,0.773,0.1854,1.0,85.0941,0.3463,50
2025-02-20 06:41:00+00:00,2.0232,1.0834,0.6709,0.4125,7.6997,0.8086,0.0163,0.7922,0.1876,1.0,85.0013,0.3464,50
2025-02-20 06:42:00+00:00,2.0606,1.1099,0.6912,0.4187,7.7887,0.8011,0.0161,0.7849,0.182,1.0,84.9087,0.3464,50
2025-02-20 06:43:00+00:00,2.0978,1.1364,0.7116,0.4248,7.8761,0.7747,0.0155,0.7593,0.1712,1.0,84.8164,0.3464,50
2025-02-20 06:44:00+00:00,2.135,1.1629,0.7321,0.4308,7.9622,0.7463,0.0147,0.7316,0.1602,1.0,84.7244,0.3464,50
2025-02-20 06:45:00+00:00,2.172,1.1895,0.7527,0.4368,8.0468,0.7158,0.0139,0.7019,0.1488,1.0,84.6326,0.3465,50
2025-02-20 06:46:00+00:00,2.2089,1.2161,0.7734,0.4427,8.13,0.6831,0.013,0.6701,0.1371,1.0,84.5411,0.3465,50
2025-02-20 06:47:00+00:00,2.2457,1.2428,0.7942,0.4486,8.2118,0.6484,0.0121,0.6363,0.1252,1.0,84.4499,0.3465,50
2025-02-20 06:48:00+00:00,2.2824,1.2695,0.8151,0.4544,8.2923,0.6115,0.0111,0.6004,0.1129,1.0,84.3589,0.3465,50
2025-02-20 06:49:00+00:00,2.319,1.2962,0.8361,0.4601,8.3715,0.5725,0.01,0.5625,0.1004,1.0,84.2683,0.3465,48
2025-02-20 06:50:00+00:00,2.3554,1.3229,0.8571,0.4658,8.4495,0.5314,0.0089,0.5225,0.0876,1.0,84.1779,0.3465,48
2025-02-20 06:51:00+00:00,2.3917,1.3496,0.8782,0.4714,8.5261,0.4881,0.0077,0.4804,0.0746,1.0,84.0878,0.3465,48
2025-02-20 06:52:00+00:00,2.4279,1.3763,0.8994,0.4769,8.6015,0.4427,0.0064,0.4363,0.0613,1.0,83.9979,0.3464,48
2025-02-20 06:53:00+00:00,2.464,1.4031,0.9207,0.4824,8.6758,0.3952,0.0051,0.3901,0.0477,1.0,83.9084,0.3464,48
2025-02-20 06:54:00+00:00,2.5,1.4298,0.942,0.4879,8.7488,0.3455,0.0037,0.3419,0.0339,1.0,83.8191,0.3464,48
2025-02-20 06:55:00+00:00,2.5358,1.4566,0.9633,0.4932,8.8207,0.2937,0.0022,0.2915,0.0199,1.0,83.7301,0.3464,48
2025-02-20 06:56:00+00:00,2.5716,1.4833,0.9847,0.4986,8.8915,0.2397,0.0006,0.2391,0.0056,1.0,83.6414,0.3464,48
2025-02-20 06:57:00+00:00,2.6072,1.51,1.0062,0.5038,8.9611,0.2549,0.002,0.2529,0.0176,1.0,83.553,0.3463,48
2025-02-20 06:58:00+00:00,2.6427,1.5367,1.0277,0.5091,9.0297,0.3161,0.0053,0.3108,0.0467,1.0,83.4649,0.3463,48
2025-02-20 06:59:00+00:00,2.678,1.5634,1.0492,0.5142,9.0972,0.3793,0.0088,0.3705,0.0761,1.0,83.3771,0.3463,48
2025-02-20 07:00:00+00:00,2.7132,1.5901,1.0708,0.5193,9.1637,0.4444,0.0124,0.4321,0.106,1.0,83.2896,0.3462,48
2025-02-20 07:01:00+00:00,2.7483,1.6168,1.0924,0.5244,9.2291,0.5116,0.0161,0.4954,0.1364,1.0,83.2024,0.3462,48
2025-02-20 07:02:00+00:00,2.7833,1.6434,1.114,0.5294,9.2935,0.5806,0.02,0.5606,0.1671,1.0,83.1154,0.3461,48
2025-02-20 07:03:00+00:00,2.8182,1.67,1.1357,0.5343,9.357,0.6517,0.0241,0.6276,0.1982,1.0,83.0288,0.3461,48
2025-02-20 07:04:00+00:00,2.8529,1.6966,1.1573,0.5392,9.4195,0.7247,0.0282,0.6964,0.2297,1.0,82.9425,0.3461,53
2025-02-20 07:05:00+00:00,2.8875,1.7231,1.179,0.5441,9.481,0.7996,0.0325,0.7671,0.2615,1.0,82.8564,0.346,53
2025-02-20 07:06:00+00:00,2.922,1.7496,1.2007,0.5489,9.5416,0.8765,0.037,0.8395,0.2938,1.0,82.7707,0.346,53
2025-02-20 07:07:00+00:00,2.9563,1.7761,1.2224,0.5537,9.6013,0.9553,0.0416,0.9137,0.3263,1.0,82.6853,0.3459,53
2025-02-20 07:08:00+00:00,2.9905,1.8025,1.2442,0.5584,9.6602,1.036,0.0463,0.9897,0.3593,1.0,82.6002,0.3459,53
2025-02-20 07:09:00+00:00,3.0246,1.8289,1.2659,0.563,9.7181,1.1187,0.0511,1.0675,0.3926,1.0,82.5154,0.3458,53
2025-02-20 07:10:00+00:00,3.0585,1.8552,1.2876,0.5676,9.7752,1.2032,0.0561,1.1471,0.4262,1.0,82.4309,0.3457,53
2025-02-20 07:11:00+00:00,3.0923,1.8815,1.3093,0.5722,9.8314,1.2897,0.0613,1.2284,0.4601,1.0,82.3467,0.3457,53
2025-02-20 07:12:00+00:00,3.126,1.9078,1.3311,0.5767,9.8868,1.3338,0.0647,1.2691,0.4804,1.0,82.2628,0.3456,53
2025-02-20 07:13:00+00:00,3.1596,1.934,1.3528,0.5812,9.9414,1.3502,0.0669,1.2833,0.4919,1.0,82.1793,0.3456,53
2025-02-20 07:14:00+00:00,3.193,1.9601,1.3745,0.5856,9.9952,1.3665,0.0692,1.2973,0.5035,1.0,82.096,0.3455,53
2025-02-20 07:15:00+00:00,3.2263,1.9862,1.3962,0.59,10.0482,1.3827,0.0716,1.3112,0.5151,1.0,82.0131,0.3454,53
2025-02-20 07:16:00+00:00,3.2594,2.0122,1.4178,0.5944,10.1005,1.3989,0.074,1.3249,0.5268,1.0,81.9305,0.3454,53
2025-02-20 07:17:00+00:00,3.2924,2.0382,1.4395,0.5987,10.152,1.4149,0.0764,1.3385,0.5386,1.0,81.8483,0.3453,53
2025-02-20 07:18:00+00:00,3.3253,2.0641,1.4611,0.6029,10.2027,1.4309,0.0788,1.352,0.5504,1.0,81.7663,0.3452,53
2025-02-20 07:19:00+00:00,3.358,2.0899,1.4828,0.6071,10.2528,1.4467,0.0813,1.3654,0.5622,1.0,81.6847,0.3452,73
2025-02-20 07:20:00+00:00,3.3906,2.1157,1.5044,0.6113,10.3021,1.4625,0.0838,1.3786,0.5741,1.0,81.6034,0.3451,73
2025-02-20 07:21:00+00:00,3.4231,2.1414,1.5259,0.6155,10.3507,1.4781,0.0864,1.3917,0.5861,1.0,81.5224,0.345,73
