Dates,FMI - GHI,FMI - DHI,FMI - DNI,FMI - G_POA,FMI - ROOF_TEMP,FMI - NE_MODULE_TEMP,FMI - SW_MODULE_TEMP,FMI - 2M_AIR_TEMP,FMI - AIR_HUM,FMI - 10M_WS,FMI - 10M_WD
2024-01-09 18:54:00,-0.2,-0.9,0.4,,-8.4,,,-10.2,93.0,0.7,159.0
2024-01-09 18:55:00,-0.1,-0.9,0.4,,-8.4,,,-10.2,93.0,0.7,163.0
2024-01-09 18:56:00,-0.1,-0.8,0.4,,-8.4,,,-10.1,93.0,0.7,161.0
2024-01-09 18:57:00,-0.2,-0.9,0.3,,-8.3,,,-10.2,93.0,0.7,157.0
2024-01-09 18:58:00,-0.6,-1.3,0.1,,-8.3,,,-10.2,93.0,0.7,155.0
2024-01-09 18:59:00,-0.1,-0.9,0.3,,-8.3,,,-10.2,93.0,0.7,151.0
2024-01-09 19:00:00,-0.2,-1.0,0.2,,-8.3,,,-10.2,93.0,0.7,147.0
2024-01-09 19:01:00,-0.3,-1.1,0.2,,-8.2,,,-10.2,93.0,0.6,142.0
2024-01-09 19:02:00,-0.1,-0.8,0.2,,-8.2,,,-10.2,93.0,0.6,135.0
2024-01-09 19:03:00,-0.1,-0.6,0.2,,-8.2,,,-10.2,93.0,0.6,129.0
2024-01-09 19:04:00,-0.2,-1.0,0.0,,-8.2,,,-10.1,93.0,0.6,124.0
2024-01-09 19:05:00,0.1,-0.9,0.2,,-8.2,,,-10.1,93.0,0.6,116.0
2024-01-09 19:06:00,-0.3,-1.1,-0.1,,-8.1,,,-10.1,93.0,0.7,117.0
2024-01-09 19:07:00,-0.2,-1.0,0.0,,-8.1,,,-10.1,93.0,0.7,119.0
2024-01-09 19:08:00,-0.2,-0.9,0.1,,-8.1,,,-10.1,93.0,0.8,121.0
2024-01-09 19:09:00,-0.5,-1.2,-0.1,,-8.1,,,-10.1,93.0,0.8,122.0
2024-01-09 19:10:00,-0.2,-1.1,-0.2,,-8.1,,,-10.1,93.0,0.8,119.0
2024-01-09 19:11:00,0.1,-0.8,0.0,,-8.1,,,-10.1,93.0,0.8,117.0
2024-01-09 19:12:00,-0.1,-0.8,-0.1,,-8.0,,,-10.1,92.0,0.8,115.0
2024-01-09 19:13:00,0.2,-0.8,0.0,,-8.0,,,-10.1,93.0,0.8,113.0
2024-01-09 19:14:00,-0.5,-1.2,-0.3,,-8.0,,,-10.1,92.0,0.8,111.0
2024-01-09 19:15:00,-0.2,-1.1,-0.2,,-8.0,,,-10.1,92.0,0.8,113.0
2024-01-09 19:16:00,-0.2,-0.9,-0.2,,-8.0,,,-10.0,92.0,0.8,113.0
2024-01-09 19:17:00,-0.2,-1.2,-0.3,,-7.9,,,-10.0,93.0,0.8,112.0
2024-01-09 19:18:00,0.0,-0.8,-0.2,,-7.9,,,-10.0,92.0,0.8,110.0
2024-01-09 19:19:00,-0.1,-0.9,-0.2,,-7.9,,,-10.0,92.0,0.8,113.0
2024-01-09 19:20:00,0.0,-0.9,-0.2,,-7.9,,,-10.0,92.0,0.8,119.0
2024-01-09 19:21:00,-0.1,-0.8,-0.2,,-7.9,,,-10.0,92.0,0.7,122.0
2024-01-09 19:22:00,0.2,-0.5,-0.1,,-7.9,,,-10.0,92.0,0.7,124.0
2024-01-09 19:23:00,0.0,-0.7,-0.2,,-7.8,,,-10.0,92.0,0.7,127.0
2024-01-09 19:24:00,-0.2,-0.9,-0.2,,-7.8,,,-10.0,92.0,0.7,128.0
2024-01-09 19:25:00,-0.1,-0.8,-0.2,,-7.8,,,-10.0,92.0,0.6,132.0
2024-01-09 19:26:00,-0.4,-1.2,-0.5,,-7.8,,,-10.0,92.0,0.6,136.0
2024-01-09 19:27:00,-0.5,-1.2,-0.4,,-7.8,,,-10.0,92.0,0.6,142.0
2024-01-09 19:28:00,-0.4,-1.0,-0.3,,-7.8,,,-10.0,92.0,0.6,146.0
2024-01-09 19:29:00,-0.4,-1.0,-0.3,,-7.8,,,-10.0,92.0,0.6,148.0
2024-01-09 19:30:00,-0.2,-1.0,-0.2,,-7.7,,,-10.0,92.0,0.6,149.0
2024-01-09 19:31:00,-0.2,-0.8,-0.2,,-7.7,,,-10.0,92.0,0.7,155.0
2024-01-09 19:32:00,-0.4,-0.9,-0.1,,-7.7,,,-10.0,92.0,0.7,161.0
2024-01-09 19:33:00,-0.2,-0.8,-0.1,,-7.7,,,-9.9,92.0,0.7,167.0
2024-01-09 19:34:00,0.1,-0.5,0.0,,-7.7,,,-9.9,92.0,0.7,172.0
2024-01-09 19:35:00,-0.4,-0.9,-0.2,,-7.7,,,-9.9,92.0,0.8,173.0
2024-01-09 19:36:00,0.0,-0.7,0.0,,-7.7,,,-9.9,92.0,0.8,174.0
2024-01-09 19:37:00,-0.1,-0.8,-0.1,,-7.6,,,-9.9,92.0,0.9,175.0
2024-01-09 19:38:00,-0.3,-1.0,-0.2,,-7.6,,,-9.9,92.0,0.9,175.0
2024-01-09 19:39:00,-0.1,-0.9,0.0,,-7.6,,,-9.9,92.0,0.9,178.0
2024-01-09 19:40:00,-0.2,-0.9,-0.2,,-7.6,,,-9.9,92.0,0.9,177.0
2024-01-09 19:41:00,-0.3,-0.8,-0.1,,-7.6,,,-9.9,92.0,1.0,176.0
2024-01-09 19:42:00,-0.3,-1.0,-0.2,,-7.6,,,-9.9,92.0,1.1,176.0
2024-01-09 19:43:00,-0.5,-1.3,-0.3,,-7.6,,,-9.9,92.0,1.1,175.0
2024-01-09 19:44:00,-0.4,-1.2,-0.3,,-7.5,,,-9.9,92.0,1.2,175.0
2024-01-09 19:45:00,-0.5,-1.2,-0.2,,-7.5,,,-9.9,92.0,1.3,176.0
2024-01-09 19:46:00,-0.4,-1.0,-0.3,,-7.5,,,-9.9,92.0,1.3,174.0
2024-01-09 19:47:00,-0.2,-1.0,-0.2,,-7.5,,,-9.8,92.0,1.3,170.0
2024-01-09 19:48:00,0.1,-0.7,0.0,,-7.5,,,-9.8,92.0,1.3,166.0
2024-01-09 19:49:00,-0.2,-0.8,-0.2,,-7.5,,,-9.8,92.0,1.4,160.0
2024-01-09 19:50:00,0.1,-0.5,0.0,,-7.5,,,-9.8,92.0,1.4,156.0
2024-01-09 19:51:00,0.3,-0.5,0.1,,-7.5,,,-9.8,92.0,1.4,152.0
2024-01-09 19:52:00,0.3,-0.6,0.1,,-7.4,,,-9.8,92.0,1.3,147.0
2024-01-09 19:53:00,0.4,-0.4,0.2,,-7.4,,,-9.8,92.0,1.3,142.0
2024-01-09 19:54:00,-0.4,-1.2,-0.4,,-7.4,,,-9.8,92.0,1.2,138.0
2024-01-09 19:55:00,-0.5,-1.0,-0.2,,-7.4,,,-9.8,92.0,1.1,134.0
2024-01-09 19:56:00,0.2,-0.4,0.0,,-7.4,,,-9.8,92.0,1.2,133.0
2024-01-09 19:57:00,0.4,-0.5,0.0,,-7.4,,,-9.8,92.0,1.3,133.0
2024-01-09 19:58:00,0.0,-0.7,-0.2,,-7.4,,,-9.8,92.0,1.3,133.0
2024-01-09 19:59:00,0.1,-0.9,-0.2,,-7.4,,,-9.8,92.0,1.2,131.0
2024-01-09 20:00:00,0.2,-0.8,-0.2,,-7.4,,,-9.8,92.0,1.2,129.0
2024-01-09 20:01:00,0.1,-0.7,-0.3,,-7.3,,,-9.8,92.0,1.2,128.0
2024-01-09 20:02:00,-0.1,-0.8,-0.3,,-7.3,,,-9.8,92.0,1.2,128.0
2024-01-09 20:03:00,-0.2,-1.1,-0.5,,-7.3,,,-9.8,92.0,1.2,130.0
2024-01-09 20:04:00,-0.4,-1.2,-0.6,,-7.3,,,-9.8,92.0,1.2,130.0
2024-01-09 20:05:00,0.0,-0.9,-0.4,,-7.3,,,-9.8,92.0,1.3,129.0
2024-01-09 20:06:00,0.1,-0.8,-0.3,,-7.3,,,-9.8,92.0,1.2,127.0
2024-01-09 20:07:00,0.1,-0.8,-0.3,,-7.3,,,-9.8,92.0,1.1,127.0
2024-01-09 20:08:00,-0.1,-0.9,-0.4,,-7.3,,,-9.8,92.0,1.1,127.0
2024-01-09 20:09:00,0.1,-0.7,-0.4,,-7.3,,,-9.8,92.0,1.1,130.0
2024-01-09 20:10:00,0.2,-0.8,-0.3,,-7.3,,,-9.8,92.0,1.1,135.0
2024-01-09 20:11:00,-0.1,-0.8,-0.5,,-7.3,,,-9.8,92.0,1.1,141.0
2024-01-09 20:12:00,-0.2,-1.1,-0.6,,-7.2,,,-9.8,92.0,1.1,145.0
2024-01-09 20:13:00,-0.3,-1.2,-0.6,,-7.2,,,-9.8,92.0,1.1,148.0
2024-01-09 20:14:00,-0.7,-1.5,-0.9,,-7.2,,,-9.8,92.0,1.0,153.0
2024-01-09 20:15:00,-0.6,-1.6,-1.0,,-7.2,,,-9.8,92.0,0.9,158.0
2024-01-09 20:16:00,-0.8,-1.8,-1.1,,-7.2,,,-9.8,92.0,0.9,165.0
2024-01-09 20:17:00,-0.9,-1.8,-1.1,,-7.2,,,-9.9,92.0,0.9,172.0
2024-01-09 20:18:00,-0.7,-1.6,-1.0,,-7.2,,,-9.8,92.0,0.9,176.0
2024-01-09 20:19:00,-0.7,-1.7,-1.0,,-7.2,,,-9.9,92.0,0.9,178.0
2024-01-09 20:20:00,-0.5,-1.5,-0.9,,-7.2,,,-9.9,92.0,0.9,179.0
2024-01-09 20:21:00,-0.5,-1.5,-0.9,,-7.2,,,-9.9,92.0,1.1,178.0
2024-01-09 20:22:00,-0.5,-1.5,-0.9,,-7.2,,,-9.9,92.0,1.1,178.0
2024-01-09 20:23:00,-0.6,-1.5,-0.8,,-7.2,,,-9.9,92.0,1.2,178.0
2024-01-09 20:24:00,-0.5,-1.5,-0.8,,-7.2,,,-9.9,92.0,1.2,176.0
2024-01-09 20:25:00,-0.6,-1.4,-0.8,,-7.2,,,-9.9,92.0,1.3,176.0
2024-01-09 20:26:00,-0.3,-1.2,-0.6,,-7.1,,,-9.9,92.0,1.3,174.0
2024-01-09 20:27:00,-0.5,-1.3,-0.7,,-7.1,,,-9.9,92.0,1.4,171.0
2024-01-09 20:28:00,0.1,-0.6,-0.2,,-7.1,,,-9.9,92.0,1.4,170.0
2024-01-09 20:29:00,0.0,-0.8,-0.2,,-7.1,,,-9.9,92.0,1.4,169.0
2024-01-09 20:30:00,-0.1,-0.8,-0.1,,-7.1,,,-9.9,92.0,1.5,169.0
2024-01-09 20:31:00,-0.1,-0.7,0.0,,-7.1,,,-9.9,92.0,1.4,170.0
2024-01-09 20:32:00,0.1,-0.5,0.2,,-7.1,,,-9.9,92.0,1.4,170.0
2024-01-09 20:33:00,0.1,-0.5,0.2,,-7.1,,,-9.9,92.0,1.5,170.0
2024-01-09 20:34:00,0.2,-0.5,0.3,,-7.1,,,-9.9,92.0,1.5,170.0
2024-01-09 20:35:00,0.3,-0.4,0.5,,-7.1,,,-9.9,92.0,1.4,168.0
2024-01-09 20:36:00,0.1,-0.6,0.4,,-7.1,,,-9.9,92.0,1.4,168.0
2024-01-09 20:37:00,0.0,-0.6,0.5,,-7.1,,,-9.9,92.0,1.4,168.0
2024-01-09 20:38:00,0.0,-0.6,0.3,,-7.1,,,-9.9,92.0,1.4,168.0
2024-01-09 20:39:00,0.3,-0.3,0.7,,-7.1,,,-9.9,92.0,1.3,168.0
2024-01-09 20:40:00,0.3,-0.2,0.8,,-7.1,,,-9.9,92.0,1.3,166.0
2024-01-09 20:41:00,0.4,-0.2,0.8,,-7.1,,,-9.9,92.0,1.4,163.0
2024-01-09 20:42:00,0.0,-0.6,0.5,,-7.1,,,-9.9,92.0,1.3,162.0
2024-01-09 20:43:00,-0.5,-1.2,0.2,,-7.1,,,-9.9,92.0,1.3,161.0
2024-01-09 20:44:00,-0.8,-1.5,-0.1,,-7.1,,,-9.9,92.0,1.3,161.0
2024-01-09 20:45:00,-0.9,-1.5,-0.3,,-7.1,,,-9.9,92.0,1.4,163.0
2024-01-09 20:46:00,-0.8,-1.5,-0.2,,-7.0,,,-9.9,92.0,1.5,163.0
2024-01-09 20:47:00,-0.7,-1.4,-0.2,,-7.0,,,-9.9,92.0,1.5,163.0
2024-01-09 20:48:00,-0.5,-1.2,-0.1,,-7.0,,,-9.9,92.0,1.5,162.0
2024-01-09 20:49:00,-0.5,-1.1,0.0,,-7.0,,,-9.9,92.0,1.4,159.0
2024-01-09 20:50:00,-0.4,-1.3,-0.2,,-7.0,,,-9.9,92.0,1.4,157.0
2024-01-09 20:51:00,-0.2,-1.0,-0.1,,-7.0,,,-9.9,92.0,1.3,156.0
2024-01-09 20:52:00,-0.4,-1.1,-0.2,,-7.0,,,-9.9,92.0,1.3,155.0
2024-01-09 20:53:00,-0.3,-1.0,-0.2,,-7.0,,,-9.9,92.0,1.3,156.0
2024-01-09 20:54:00,-0.5,-1.1,-0.3,,-7.0,,,-9.9,92.0,1.4,156.0
2024-01-09 20:55:00,-0.6,-1.3,-0.4,,-7.0,,,-9.8,92.0,1.4,156.0
2024-01-09 20:56:00,-0.6,-1.3,-0.3,,-7.0,,,-9.8,92.0,1.4,155.0
2024-01-09 20:57:00,-0.6,-1.4,-0.3,,-7.0,,,-9.8,92.0,1.3,153.0
2024-01-09 20:58:00,-0.9,-1.7,-0.4,,-7.0,,,-9.8,92.0,1.3,151.0
2024-01-09 20:59:00,-0.7,-1.5,-0.5,,-7.0,,,-9.8,92.0,1.3,153.0
2024-01-09 21:00:00,-0.6,-1.4,-0.5,,-7.0,,,-9.8,92.0,1.3,154.0
2024-01-09 21:01:00,-0.6,-1.4,-0.5,,-7.0,,,-9.8,92.0,1.4,156.0
2024-01-09 21:02:00,-0.7,-1.3,-0.6,,-7.0,,,-9.8,93.0,1.4,158.0
2024-01-09 21:03:00,-0.6,-1.3,-0.5,,-7.0,,,-9.7,92.0,1.5,158.0
2024-01-09 21:04:00,-0.7,-1.5,-0.6,,-7.0,,,-9.8,92.0,1.5,157.0
2024-01-09 21:05:00,-0.6,-1.4,-0.4,,-7.0,,,-9.7,92.0,1.6,158.0
2024-01-09 21:06:00,-0.6,-1.5,-0.4,,-7.0,,,-9.7,92.0,1.6,159.0
2024-01-09 21:07:00,-0.9,-1.8,-0.7,,-7.0,,,-9.7,92.0,1.7,163.0
2024-01-09 21:08:00,-0.7,-1.6,-0.7,,-7.0,,,-9.7,92.0,1.8,165.0
2024-01-09 21:09:00,-0.9,-2.0,-0.9,,-6.9,,,-9.7,92.0,1.9,165.0
2024-01-09 21:10:00,-1.2,-2.2,-1.0,,-6.9,,,-9.7,92.0,2.0,167.0
2024-01-09 21:11:00,-1.1,-2.3,-1.2,,-6.9,,,-9.7,92.0,2.1,166.0
2024-01-09 21:12:00,-1.1,-2.1,-1.2,,-6.9,,,-9.7,92.0,2.2,166.0
2024-01-09 21:13:00,-0.8,-2.0,-1.1,,-6.9,,,-9.7,92.0,2.2,165.0
2024-01-09 21:14:00,-0.7,-1.9,-1.0,,-6.9,,,-9.7,92.0,2.2,165.0
2024-01-09 21:15:00,-0.7,-1.9,-0.9,,-6.9,,,-9.7,92.0,2.1,164.0
2024-01-09 21:16:00,-0.6,-1.7,-1.0,,-6.9,,,-9.8,92.0,2.1,164.0
2024-01-09 21:17:00,-0.7,-1.9,-1.3,,-6.9,,,-9.8,92.0,2.1,164.0
2024-01-09 21:18:00,-0.6,-1.8,-1.1,,-6.9,,,-9.8,92.0,2.1,164.0
2024-01-09 21:19:00,-0.9,-2.0,-1.2,,-6.9,,,-9.8,92.0,2.1,165.0
2024-01-09 21:20:00,-0.8,-1.9,-1.1,,-6.9,,,-9.8,92.0,2.1,165.0
2024-01-09 21:21:00,-0.9,-2.0,-1.1,,-6.9,,,-9.8,92.0,2.0,166.0
2024-01-09 21:22:00,-1.1,-2.2,-1.3,,-6.9,,,-9.8,92.0,2.1,167.0
2024-01-09 21:23:00,-0.8,-1.9,-1.2,,-6.9,,,-9.8,92.0,2.1,169.0
2024-01-09 21:24:00,-1.0,-2.2,-1.3,,-6.9,,,-9.8,92.0,2.1,172.0
2024-01-09 21:25:00,-0.9,-1.9,-1.2,,-6.9,,,-9.9,92.0,2.2,174.0
2024-01-09 21:26:00,-0.8,-1.9,-1.2,,-6.9,,,-9.9,91.0,2.2,176.0
2024-01-09 21:27:00,-0.8,-2.0,-1.1,,-6.9,,,-9.9,91.0,2.2,176.0
2024-01-09 21:28:00,-0.8,-1.8,-1.1,,-6.9,,,-9.9,91.0,2.2,176.0
2024-01-09 21:29:00,-0.8,-1.9,-1.2,,-6.9,,,-9.9,91.0,2.2,177.0
2024-01-09 21:30:00,-0.9,-1.8,-1.2,,-6.9,,,-9.9,91.0,2.2,177.0
2024-01-09 21:31:00,-0.9,-1.9,-1.3,,-6.9,,,-9.9,91.0,2.1,176.0
2024-01-09 21:32:00,-0.8,-1.8,-1.3,,-6.9,,,-9.9,91.0,2.1,174.0
2024-01-09 21:33:00,-0.8,-1.9,-1.2,,-6.9,,,-10.0,91.0,2.0,174.0
2024-01-09 21:34:00,-1.0,-2.0,-1.4,,-6.9,,,-10.0,91.0,2.0,173.0
2024-01-09 21:35:00,-1.1,-1.9,-1.3,,-6.9,,,-10.0,91.0,2.0,172.0
2024-01-09 21:36:00,-1.2,-2.1,-1.2,,-6.9,,,-10.0,91.0,1.9,172.0
2024-01-09 21:37:00,-1.1,-1.8,-1.0,,-6.9,,,-10.0,91.0,1.9,171.0
2024-01-09 21:38:00,-0.9,-1.4,-0.6,,-6.9,,,-10.0,91.0,1.8,170.0
2024-01-09 21:39:00,-0.7,-1.4,-0.5,,-6.9,,,-10.0,91.0,1.8,168.0
2024-01-09 21:40:00,-0.5,-1.2,-0.3,,-6.9,,,-10.0,92.0,1.7,165.0
2024-01-09 21:41:00,-0.7,-1.3,-0.3,,-6.9,,,-10.0,92.0,1.6,160.0
2024-01-09 21:42:00,-0.4,-1.0,-0.2,,-6.9,,,-10.0,92.0,1.6,156.0
2024-01-09 21:43:00,-0.7,-1.3,-0.4,,-6.9,,,-10.0,92.0,1.6,152.0
2024-01-09 21:44:00,-0.7,-1.3,-0.5,,-6.9,,,-10.0,92.0,1.5,148.0
2024-01-09 21:45:00,-0.5,-1.2,-0.4,,-6.9,,,-10.0,92.0,1.5,145.0
2024-01-09 21:46:00,-0.4,-1.1,-0.4,,-6.9,,,-10.0,92.0,1.4,142.0
2024-01-09 21:47:00,-0.6,-1.2,-0.6,,-6.9,,,-10.0,92.0,1.4,139.0
2024-01-09 21:48:00,-0.5,-1.1,-0.4,,-6.9,,,-10.0,92.0,1.3,138.0
2024-01-09 21:49:00,-0.2,-0.9,-0.4,,-6.9,,,-10.0,92.0,1.3,136.0
2024-01-09 21:50:00,0.0,-0.8,-0.3,,-6.9,,,-10.0,92.0,1.3,136.0
2024-01-09 21:51:00,-0.1,-0.8,-0.4,,-6.9,,,-10.0,92.0,1.3,139.0
2024-01-09 21:52:00,-0.1,-0.7,-0.3,,-6.9,,,-10.0,92.0,1.3,140.0
2024-01-09 21:53:00,-0.1,-0.8,-0.3,,-6.9,,,-10.0,92.0,1.3,140.0
2024-01-09 21:54:00,-0.3,-0.9,-0.3,,-6.9,,,-10.0,92.0,1.4,141.0
2024-01-09 21:55:00,0.1,-0.6,-0.2,,-6.9,,,-10.0,92.0,1.4,140.0
2024-01-09 21:56:00,0.0,-0.8,-0.3,,-6.9,,,-10.0,92.0,1.4,139.0
2024-01-09 21:57:00,0.0,-0.7,-0.2,,-6.9,,,-9.9,92.0,1.4,138.0
2024-01-09 21:58:00,-0.1,-0.8,-0.3,,-6.9,,,-9.9,92.0,1.5,137.0
2024-01-09 21:59:00,-0.1,-0.7,-0.2,,-6.9,,,-9.9,92.0,1.6,137.0
2024-01-09 22:00:00,0.1,-0.8,-0.3,,-6.9,,,-9.9,92.0,1.6,137.0
2024-01-09 22:01:00,0.0,-0.7,-0.3,,-6.9,,,-9.9,92.0,1.6,138.0
2024-01-09 22:02:00,-0.2,-0.7,-0.4,,-6.9,,,-9.9,92.0,1.6,139.0
2024-01-09 22:03:00,0.1,-0.6,-0.2,,-6.9,,,-9.9,92.0,1.6,139.0
2024-01-09 22:04:00,0.0,-0.7,-0.3,,-6.9,,,-9.9,92.0,1.6,140.0
2024-01-09 22:05:00,-0.1,-0.6,-0.2,,-6.9,,,-9.9,92.0,1.6,140.0
2024-01-09 22:06:00,-0.1,-0.8,-0.3,,-6.9,,,-9.8,92.0,1.6,141.0
2024-01-09 22:07:00,0.0,-0.9,-0.3,,-6.9,,,-9.8,92.0,1.6,141.0
2024-01-09 22:08:00,0.1,-0.6,-0.2,,-6.9,,,-9.8,92.0,1.6,143.0
2024-01-09 22:09:00,0.1,-0.5,-0.1,,-6.9,,,-9.8,92.0,1.5,143.0
2024-01-09 22:10:00,0.1,-0.6,-0.2,,-6.9,,,-9.8,92.0,1.4,144.0
2024-01-09 22:11:00,-0.1,-0.9,-0.4,,-6.9,,,-9.8,92.0,1.4,144.0
2024-01-09 22:12:00,-0.2,-0.8,-0.3,,-6.9,,,-9.8,92.0,1.3,145.0
2024-01-09 22:13:00,-0.1,-0.8,-0.2,,-6.9,,,-9.8,92.0,1.3,147.0
2024-01-09 22:14:00,-0.3,-0.9,-0.3,,-6.9,,,-9.7,92.0,1.3,146.0
2024-01-09 22:15:00,-0.5,-1.1,-0.5,,-6.9,,,-9.7,92.0,1.3,148.0
2024-01-09 22:16:00,-0.4,-1.0,-0.5,,-6.9,,,-9.7,92.0,1.3,150.0
2024-01-09 22:17:00,-0.2,-0.9,-0.2,,-6.9,,,-9.7,92.0,1.4,151.0
2024-01-09 22:18:00,-0.3,-0.9,-0.3,,-6.9,,,-9.7,92.0,1.4,151.0
2024-01-09 22:19:00,-0.3,-1.0,-0.3,,-6.9,,,-9.7,92.0,1.5,154.0
2024-01-09 22:20:00,-0.1,-0.8,-0.2,,-6.9,,,-9.7,92.0,1.6,156.0
2024-01-09 22:21:00,-0.1,-0.8,-0.3,,-6.9,,,-9.7,92.0,1.6,158.0
2024-01-09 22:22:00,-0.1,-0.8,-0.2,,-6.9,,,-9.7,92.0,1.7,158.0
2024-01-09 22:23:00,0.1,-0.7,0.0,,-6.9,,,-9.6,92.0,1.7,157.0
2024-01-09 22:24:00,-0.1,-0.9,-0.1,,-6.9,,,-9.6,92.0,1.6,159.0
2024-01-09 22:25:00,0.0,-0.8,-0.1,,-6.9,,,-9.6,92.0,1.6,161.0
2024-01-09 22:26:00,0.2,-0.3,0.2,,-6.9,,,-9.6,92.0,1.6,162.0
2024-01-09 22:27:00,0.1,-0.4,0.1,,-6.9,,,-9.6,92.0,1.6,162.0
2024-01-09 22:28:00,-0.5,-1.3,-0.4,,-6.9,,,-9.6,92.0,1.5,163.0
2024-01-09 22:29:00,-0.5,-1.2,-0.4,,-6.8,,,-9.6,92.0,1.5,161.0
2024-01-09 22:30:00,-0.4,-1.0,-0.3,,-6.8,,,-9.6,92.0,1.4,162.0
2024-01-09 22:31:00,-0.5,-1.4,-0.5,,-6.8,,,-9.6,92.0,1.4,159.0
2024-01-09 22:32:00,-0.6,-1.3,-0.5,,-6.8,,,-9.6,92.0,1.4,159.0
2024-01-09 22:33:00,-0.7,-1.4,-0.5,,-6.8,,,-9.6,92.0,1.4,159.0
2024-01-09 22:34:00,-0.9,-1.5,-0.7,,-6.8,,,-9.6,92.0,1.4,158.0
2024-01-09 22:35:00,-1.1,-1.9,-0.7,,-6.8,,,-9.5,92.0,1.3,157.0
2024-01-09 22:36:00,-0.8,-1.5,-0.6,,-6.8,,,-9.5,92.0,1.2,155.0
2024-01-09 22:37:00,-1.0,-1.7,-0.7,,-6.8,,,-9.5,92.0,1.1,152.0
2024-01-09 22:38:00,-0.8,-1.5,-0.5,,-6.8,,,-9.5,92.0,1.0,148.0
2024-01-09 22:39:00,-1.0,-1.7,-0.7,,-6.8,,,-9.5,92.0,0.9,144.0
2024-01-09 22:40:00,-1.0,-1.6,-0.7,,-6.8,,,-9.5,92.0,0.9,140.0
2024-01-09 22:41:00,-0.9,-1.5,-0.7,,-6.8,,,-9.5,92.0,0.9,141.0
2024-01-09 22:42:00,-0.9,-1.7,-0.7,,-6.8,,,-9.5,92.0,0.9,137.0
2024-01-09 22:43:00,-0.2,-1.0,-0.3,,-6.8,,,-9.5,92.0,0.8,132.0
2024-01-09 22:44:00,-0.4,-1.0,-0.4,,-6.8,,,-9.5,92.0,0.8,124.0
2024-01-09 22:45:00,-0.1,-0.9,-0.2,,-6.8,,,-9.5,92.0,0.9,117.0
2024-01-09 22:46:00,-0.3,-1.2,-0.5,,-6.8,,,-9.5,92.0,0.9,115.0
2024-01-09 22:47:00,-0.4,-1.2,-0.4,,-6.7,,,-9.5,92.0,0.9,115.0
2024-01-09 22:48:00,-0.5,-1.3,-0.4,,-6.7,,,-9.5,92.0,0.9,116.0
2024-01-09 22:49:00,-0.3,-1.1,-0.3,,-6.7,,,-9.5,92.0,1.0,118.0
2024-01-09 22:50:00,0.2,-0.7,-0.2,,-6.7,,,-9.4,92.0,1.1,119.0
2024-01-09 22:51:00,-0.1,-0.8,-0.3,,-6.7,,,-9.4,92.0,1.1,118.0
2024-01-09 22:52:00,-0.1,-0.8,-0.2,,-6.7,,,-9.4,92.0,1.1,122.0
2024-01-09 22:53:00,-0.1,-0.8,-0.2,,-6.7,,,-9.4,92.0,1.1,127.0
2024-01-09 22:54:00,-0.2,-0.9,-0.3,,-6.7,,,-9.4,92.0,1.1,132.0
2024-01-09 22:55:00,-0.3,-1.0,-0.3,,-6.7,,,-9.4,92.0,1.1,134.0
2024-01-09 22:56:00,-0.4,-1.0,-0.3,,-6.7,,,-9.4,92.0,1.1,135.0
2024-01-09 22:57:00,-0.3,-0.9,-0.2,,-6.7,,,-9.4,92.0,1.1,135.0
2024-01-09 22:58:00,0.0,-0.7,-0.1,,-6.7,,,-9.4,92.0,1.1,136.0
2024-01-09 22:59:00,-0.2,-0.8,-0.1,,-6.7,,,-9.4,92.0,1.1,138.0
2024-01-09 23:00:00,0.2,-0.5,0.0,,-6.7,,,-9.4,92.0,1.2,138.0
2024-01-09 23:01:00,0.3,-0.5,0.0,,-6.7,,,-9.4,92.0,1.3,139.0
2024-01-09 23:02:00,0.4,-0.6,0.0,,-6.6,,,-9.4,92.0,1.3,139.0
2024-01-09 23:03:00,0.1,-0.6,-0.1,,-6.6,,,-9.4,92.0,1.3,139.0
2024-01-09 23:04:00,0.0,-0.7,-0.1,,-6.6,,,-9.4,92.0,1.3,138.0
2024-01-09 23:05:00,0.2,-0.5,-0.1,,-6.6,,,-9.4,92.0,1.3,140.0
2024-01-09 23:06:00,0.0,-0.7,-0.1,,-6.6,,,-9.4,92.0,1.4,141.0
2024-01-09 23:07:00,0.0,-0.8,-0.2,,-6.6,,,-9.4,92.0,1.5,142.0
2024-01-09 23:08:00,0.2,-0.7,-0.1,,-6.6,,,-9.3,92.0,1.5,142.0
2024-01-09 23:09:00,-0.4,-1.0,-0.4,,-6.6,,,-9.3,92.0,1.5,141.0
2024-01-09 23:10:00,-0.4,-1.1,-0.5,,-6.6,,,-9.3,92.0,1.5,140.0
2024-01-09 23:11:00,-0.2,-0.9,-0.3,,-6.6,,,-9.3,92.0,1.5,138.0
2024-01-09 23:12:00,0.0,-0.8,-0.3,,-6.6,,,-9.3,92.0,1.5,135.0
2024-01-09 23:13:00,-0.4,-1.2,-0.5,,-6.6,,,-9.3,92.0,1.4,129.0
2024-01-09 23:14:00,-0.1,-0.9,-0.3,,-6.6,,,-9.3,92.0,1.4,124.0
2024-01-09 23:15:00,-0.4,-1.0,-0.5,,-6.6,,,-9.3,92.0,1.4,118.0
2024-01-09 23:16:00,-0.1,-1.0,-0.4,,-6.6,,,-9.3,92.0,1.4,113.0
